id,address,total_price,build_area,house_age,floor_height,objectbuild_url,surveyora,surveyorb,plusa,plusb,yfcase_id,created_at,updated_at,objectbuild_status,plusa_reason,plusb_reason,objectBuildDealYear,objectBuildDealMonth
1,板橋區四川路一段241~270號,9000000,17.79,49.00,3,"",,,,,1,2020-07-20 06:31:02.772971,2020-07-20 06:31:02.772971,自訂,,,,
18,七堵區泰安路2巷1~30號,3500000,25.21,,2/4,"",張浩文,,0.80,,9,2020-07-20 08:08:41.527304,2020-07-20 09:19:57.839929,自訂,"",,,
17,七堵區泰和街61~90號,3350000,28.36,29.00,3/4,"",,,,,9,2020-07-20 08:08:41.525758,2020-07-20 08:08:41.525758,自訂,,,,
14,南區國華街一段91~120號(108/07),4500000,29.09,47.90,2,https://evertrust.yungching.com.tw/map?q=&lat=22.6110190101813&lng=120.267889946231&d=0&t=&a=&c=,劉家彰,曾友和,0.30,0.35,7,2020-07-20 08:00:39.484563,2020-07-20 09:33:42.522096,自訂,更近市區,0.7 無尾巷、0.5 未辦保存登記,,
13,南區國華街一段61~90號(108/11),4880000,30.65,48.70,2,https://evertrust.yungching.com.tw/map?q=&lat=22.6110190101813&lng=120.267889946231&d=0&t=&a=&c=,劉家彰,曾友和,0.35,0.35,7,2020-07-20 08:00:39.482371,2020-07-20 09:34:08.331432,自訂,無尾巷2m巷寬未辦保存登記,0.7 無尾巷、0.5 未辦保存登記,,
2,板橋區忠孝路132巷1~30號,6850000,21.18,47.20,2/3,"",張浩文,曾友和,0.80,0.75,2,2020-07-20 06:42:40.685418,2020-07-20 09:49:34.451475,自訂,"","",,
3,板橋區忠孝路154巷31~60號,7000000,24.58,44.70,2/4,"",張浩文,曾友和,0.75,0.70,2,2020-07-20 06:42:40.687013,2020-07-20 09:49:40.087807,自訂,"","",,
32,中西區健康路一段151~180號 (109/06公寓),3880000,37.57,36.10,3/5,"",劉家彰,曾友和,0.98,1.10,18,2020-08-04 06:44:00.224959,2020-08-06 14:08:27.906687,自訂,頂樓加價,"",,
31,中西區健康路一段150巷1~30號 (108/09公寓),4380000,40.55,34.10,5/5,"",劉家彰,曾友和,1.05,1.10,18,2020-08-04 06:44:00.223098,2020-08-06 14:07:52.078874,自訂,去年價錢,"",,
35,健康路一段170巷1~30號(107/05),3300000,30.00,38.00,3/4,"",劉家彰,曾友和,1.15,1.10,18,2020-08-06 12:47:17.523576,2020-08-06 14:08:56.265151,自訂,漲價,"",,
36, 健康一段170巷1~30號(107/02),3950000,30.00,37.00,4/4,"",劉家彰,曾友和,1.10,0.95,18,2020-08-06 12:49:02.201571,2020-08-06 14:09:16.530942,自訂,漲價頂樓,"",,
25,白河區中正路121~150號,5180000,62.35,13.60,1/4,"",,,,,17,2020-07-20 08:33:47.68414,2020-09-02 02:52:33.811939,自訂,,,"",""
26,白河區中正路121~150號,5500000,62.57,14.10,1/4,"",,,,,17,2020-07-20 08:33:47.686365,2020-09-02 02:52:33.814364,自訂,,,"",""
22,安平區安平路370巷3弄1~30號,3400000,28.52,44.70,2/4,https://goo.gl/maps/psYVs2UkDkfvtdY96,劉家彰,曾友志,1.00,1.00,14,2020-07-20 08:22:32.917347,2020-09-03 01:07:21.512315,自訂,相類似物件 同在二樓無需加成,相類似物件,"",""
29,信義街44巷1~30號(106/12),5200000,58.44,24.00,全/4,"",劉家彰,曾友志,1.10,1.00,16,2020-08-04 03:46:00.399067,2020-09-10 02:53:57.29361,自訂,參考106年到100年間 房地產增值,1.1,"",""
16,板橋區懷德街66巷1~30號,12360000,32.45,48.30,2/5,"",張浩文,曾友和,0.60,0.60,8,2020-07-20 08:04:52.28515,2020-10-07 09:15:21.370024,自訂,"","","",""
15,板橋區仁化街64巷1~30號,8350000,23.55,46.30,2/3,"",張浩文,曾友和,0.65,0.60,8,2020-07-20 08:04:52.282747,2020-10-07 09:15:21.37201,自訂,"","","",""
4,武德街135巷1~30號,4250000,22.14,48.00,2,"",,,,,3,2020-07-20 06:51:10.255065,2021-03-14 13:01:53.531676,自訂,,,"",""
21,復興路1~30號,2680000,49.67,26.00,4,"",曾昱銓,,1.10,,11,2020-07-20 08:16:10.517844,2021-03-14 13:02:20.288169,自訂,實際坪數約80坪	,,"",""
51,大安里大安街241~270號	(242號),6300000,32.51,38.00,全/2(108/12),"",,,,,30,2020-08-25 10:34:58.549831,2021-04-13 17:06:26.37252,自訂,,,"",""
53, -大安街257巷1~30號(4號) 	 		 	,3500000,26.17,38.00,全/2,"",,,,,30,2020-08-25 10:41:41.157634,2021-04-13 17:06:26.377473,自訂,,,"",""
10,安南區安通路四段119巷27弄1~30號,6600000,34.66,38.00,透天,https://evertrust.yungching.com.tw/region/%E5%8F%B0%E5%8D%97%E5%B8%82/%E5%AE%89%E5%8D%97%E5%8D%80?kw=%E5%AE%89%E9%80%9A%E8%B7%AF%E5%9B%9B%E6%AE%B5,曾友和,曾昱銓,1.00,1.10,6,2020-07-20 07:55:42.562236,2021-04-13 17:07:50.61698,自訂,"","","",""
12,安通路四段119巷27弄1號（**仲介））,7000000,29.43,38.00,透天,"",曾友和,曾昱銓,0.90,1.00,6,2020-07-20 07:56:50.531189,2021-04-13 17:07:50.618614,仲介,"","","",""
8,東區前鋒路61~90號,4500000,32.00,37.00,6,https://evertrust.yungching.com.tw/map?q=&lat=22.6110190101813&lng=120.267889946231&d=0&t=&a=&c=,曾友和,曾昱銓,0.90,0.90,5,2020-07-20 07:51:48.207215,2021-04-13 17:11:19.520405,自訂,"","","",""
9,東區前鋒路61~90號,3200000,32.00,37.00,3,https://evertrust.yungching.com.tw/map?q=&lat=22.6110190101813&lng=120.267889946231&d=0&t=&a=&c=,曾友和,曾昱銓,1.15,1.10,5,2020-07-20 07:51:48.209019,2021-04-13 17:11:19.521905,自訂,"","","",""
19,板橋區懷德街78巷1~30號,6450000,19.46,45.00,4/4,"https://www.google.com.tw/maps/place/220%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E6%87%B7%E5%BE%B7%E8%A1%9778%E5%B7%B71%E8%99%9F/@25.0315844,121.4782618,3a,75y,169.14h,89.6t/data=!3m7!1e1!3m5!1sXpaKTjjfXSQKPgCUvzx77A!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DXpaKTjjfXSQKPgCUvzx77A%26output%3Dthumbnail%26cb_client%3Dsearch.gws-prod.gps%26thumb%3D2%26w%3D86%26h%3D86%26yaw%3D182.28134%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m8!1m2!2m1!1z5p2_5qmL5Y2A5oe35b636KGXNzjlt7cxfjMw6Jmf!3m4!1s0x3442a845c3183079:0x7c82dda16d74a051!8m2!3d25.0314992!4d121.4782531",,,,,10,2020-07-20 08:12:54.69991,2021-04-14 04:38:27.770409,自訂,,,"",""
33, 復國二路16巷1~30號(108/05),6500000,39.72,31.00,2/2,https://lvr.land.moi.gov.tw/,劉家彰,曾友志,0.80,1.00,19,2020-08-04 07:04:24.309088,2021-06-30 04:49:59.433863,自訂,拍賣物含未辦保存登記面積32.27坪，實價登錄未含。,0.8,"",""
34,復國二路16巷1~30號(106/6),5600000,39.30,29.00,2/2,https://lvr.land.moi.gov.tw/,劉家彰,曾友志,0.80,1.00,19,2020-08-04 07:09:35.291878,2021-06-30 04:49:59.446147,自訂,拍賣物含未辦保存登記面積32.27坪，實價登錄未含。,0.8,"",""
5,金華路二段15巷1~30號,3000000,23.14,41.20,2/4,"",曾友和,劉家彰,1.10,1.10,4,2020-07-20 06:56:20.124651,2021-06-30 04:58:45.570859,自訂,"","","",""
6,金華路二段15巷1~30號,3000000,22.89,41.50,3/4,https://evertrust.yungching.com.tw/map?q=&lat=22.6110190101813&lng=120.267889946231&d=0&t=&a=&c=,曾友和,劉家彰,0.90,0.50,4,2020-07-20 06:56:20.127084,2021-06-30 04:58:45.572673,自訂,"","","",""
7,金華路二段21巷1~30號,2350000,22.89,41.00,4/4,"",曾友和,劉家彰,1.10,1.00,4,2020-07-20 06:56:20.129237,2021-06-30 04:58:45.574084,自訂,"","","",""
46,慶中街121~150號(128號),8000000,34.64,44.00,2,https://drive.google.com/drive/u/0/folders/1pjirqcgu2zxwIttOFt8L-hOALQpTEqdn,曾友和,劉家彰,1.20,1.23,28,2020-08-21 08:04:46.342904,2020-08-31 11:34:18.965242,自訂,(路寛+0.1、屋況+0、其他+0.1非無尾巷),5米巷+0.08、非無尾巷+0.1、近南門健康路+0.05,"",""
45,南門路241~270號,14200000,54.84,48.50,1/3,https://drive.google.com/drive/u/0/folders/1pjirqcgu2zxwIttOFt8L-hOALQpTEqdn,曾友和,劉家彰,0.80,0.88,28,2020-08-21 08:00:43.82247,2020-08-31 11:34:18.968713,自訂,	(路寛-0.1、屋況+0、店面-0.1非無尾巷),巷小-0.05、店面小巷-0.05、屋況差不多-0.02,"",""
57,北興街400巷8號,3200000,33.06,39.00,2/2,"",,,,,33,2020-09-02 06:48:45.618276,2020-09-02 06:48:45.618276,自訂,,,2020,4
58,北興街411巷13弄10號,3254700,35.19,31.00,2/2,"",,,,,33,2020-09-02 06:48:45.620682,2020-09-02 06:48:45.620682,自訂,,,2019,8
44,安南區怡安路一段481~510號,8580000,66.47,32.20,1/3,https://drive.google.com/folderview?id=1QX6gi-7A1zXACyYmRTHEizUJIE_kJhXN,曾友和,劉家彰,0.98,0.97,27,2020-08-21 07:42:19.279061,2020-08-31 16:53:46.703645,自訂,臨路條件相同 比較物件 附近雖較為熱鬧 但目標物件店面效益較佳,離黃昏市場較遠店面價值(-0.3)、路寬同、離台1-9主幹線較近(+0.1)、屋況舊一點點(-0.1),"",""
43,安南區修安街66巷1~30號,7000000,49.02,21.30,1/4,https://drive.google.com/folderview?id=1QX6gi-7A1zXACyYmRTHEizUJIE_kJhXN,曾友和,劉家彰,1.10,1.20,27,2020-08-21 07:42:19.272174,2020-08-31 16:53:46.706032,自訂,比較物件是社區不具店面效益,店面價值>住宅(+0.5)、屋況舊(-0.3),"",""
49,新化區中正路341巷1~30號(108/09),3900000,38.54,34.90,1/3,"",,,,,15,2020-08-21 08:52:34.39236,2020-09-01 02:13:43.481837,自訂,,,"",""
50,大同街31~60號(36) 109/4,5400000,57.05,36.00,3,"",,,,,15,2020-08-21 08:52:34.394354,2020-09-01 02:13:43.484137,自訂,,,"",""
23,安平區安平路370巷3弄1~30號	,3600000,28.17,,"",https://goo.gl/maps/psYVs2UkDkfvtdY96,劉家彰,曾友志,0.95,1.00,14,2020-07-20 08:22:32.91947,2020-09-03 01:07:21.51478,自訂,比較物件有頂樓增建,有頂樓,"",""
40,中正區臨沂街19巷1~10號,25430000,29.36,49.10,2/4,"",張浩文,曾友和,1.10,1.20,25,2020-08-13 16:59:59.574712,2020-09-05 09:30:03.212081,自訂,目標物件在一樓較值錢,目標物件在一樓可做商業使用,"",""
39,中正區臨沂街19巷11~20號,29800000,30.18,45.50,1/4,https://drive.google.com/folderview?id=1ET_sQNuBW8kNr9uPZZvx3VCqCm0LFM0M,張浩文,曾友和,0.96,0.98,25,2020-08-13 16:59:59.57209,2020-09-05 09:30:03.214061,自訂,目標物件感覺稍舊,目標物件看起來比較舊可能需要整修,"",""
41,萬華區環河南路二段125巷15弄1~10號,8000000,24.66,33.10,4/5,"",張浩文,曾友和,1.20,1.15,26,2020-08-13 17:27:28.661838,2020-09-05 09:40:26.700933,自訂,目標物件感覺舊，環境差,目標物件 環境 清幽 比較物件 有廟宇存在,"",""
42,萬華區雙園街152巷1~10號,6500000,20.26,43.90,3/4,https://drive.google.com/folderview?id=1ENmvh6RyXJmD-WNxJVzKRvVugsH6C3AW,張浩文,曾友和,1.00,1.15,26,2020-08-13 17:27:28.664158,2020-09-05 09:40:26.703136,自訂,"",比較物件 較為老舊 臨路寬度 相近,"",""
38,新莊區建中街16巷31~60號,10250000,32.27,43.30,2/4,"",張浩文,曾友和,1.00,0.98,24,2020-08-13 16:20:55.412287,2020-09-05 09:47:02.547876,自訂,"",目標物件 在同一社區中 稍嫌老舊,"",""
37,新莊區建中街1~30號,9500000,30.53,42.60,2/4,https://drive.google.com/folderview?id=1EQfSK5voJht9Pzoju8NEwKpHxkflYjgq,張浩文,曾友和,0.97,1.00,24,2020-08-13 16:20:55.405429,2020-09-05 09:47:02.550115,自訂,目標物件感覺稍舊，在巷內,比價屋物件 是 馬路邊的公寓， 目標是 巷口的物件,"",""
59,文賢路313巷12弄1~30號,8000000,61.75,30.00,2,https://drive.google.com/file/d/1GYUxIIkxCCAcLvX_wcyOBLFHUNPtwGle/view?usp=drivesdk,劉家彰,曾友和,0.78,0.58,32,2020-09-11 09:33:32.764024,2020-09-12 00:47:46.812334,自訂,屋況-0.05、增建-0.10、臨路-0.05	、聯外-0.02,屋況0.8、臨路0.85、連外0.85,2020,3
66,文賢路520巷33號,6000000,22.06,47.00,2,地30.97坪，建坪22.06坪？(地籍56坪),,,,,32,2020-09-18 13:12:00.646594,2020-09-18 13:16:18.410801,自訂,,,2019,6
67,光和31~60號,6200000,232.83,22.00,4,"",,,,,37,2020-09-22 04:15:17.736887,2020-09-22 04:15:17.736887,自訂,,,2020,5
68,中正里172號,740000,28.95,39.00,3,"",,,,,37,2020-09-22 04:18:19.300808,2020-09-22 04:18:19.300808,自訂,,,2020,1
63,文賢路242巷9弄61~90號,6320000,32.83,45.00,2,https://drive.google.com/file/d/1hLACQIAHO3QMhGu-MXdQLj6dCmKSvk8p/view?usp=drivesdk,劉家彰,曾友和,0.75,0.65,32,2020-09-11 09:39:11.377655,2020-09-12 00:51:11.184623,自訂,屋況-0.1、增建-0.05、臨路-0.05 、聯外-0.05,屋況0.8、臨路0.9、連外0.9,2020,5
64,瑞興街91~120號2F,7650000,26.05,47.00,2,"",曾昱銓,曾友志,1.20,1.00,36,2020-09-14 02:45:56.320666,2020-09-15 13:33:59.802022,自訂,增建9坪,如初勘意見,2018,11
55,嘉義市民生南路576巷31~60號,4060000,30.40,40.70,1/2,https://drive.google.com/file/d/1O4o-q0KU9wptxDgd0EevYlBNoRTsFsAk/view?usp=drivesdk,曾友和,劉家彰,1.33,1.21,31,2020-08-27 14:10:42.531239,2020-09-13 23:03:21.701359,自訂,0.1、0.10.15,心就加乘0.1林路加乘0.1主要道路一樣,"",""
65,文賢路520巷6號,5500000,45.77,42.00,2,"",,,,,32,2020-09-18 13:12:00.644301,2020-09-18 13:12:00.644301,自訂,,,2019,1
69,海佃路二段700巷23弄2號,8000000,61.54,12.00,4,"",,,,,39,2020-09-22 04:49:40.927743,2020-09-22 04:49:40.927743,自訂,,,2020,5
70,海佃路二段700巷2弄20號,12600000,66.68,12.00,4,"",,,,,39,2020-09-22 04:49:40.934316,2020-09-22 04:50:27.746136,自訂,,,2019,10
72,臺南市新巿區中山路104號,6800000,29.53,41.00,2,"",,,,,38,2020-09-22 05:23:59.573804,2020-09-22 05:23:59.573804,自訂,,,2019,9
74,拔林220-6號,2300000,24.96,40.00,2,"",,,,,40,2020-09-22 06:22:21.078054,2020-09-22 06:22:21.078054,自訂,,,2020,5
75,拔林211~240號,2500000,24.24,39.00,2,"",,,,,40,2020-09-22 06:22:21.079975,2020-09-22 06:22:21.079975,自訂,,,2020,6
96,嘉義市圓福街118巷48弄5號,2200000,20.96,47.00,2,https://drive.google.com/file/d/1rayAH7rkVLnn0zQ0ibt1PUT7476v7pNq/view,劉家彰,曾友和,0.95,0.90,53,2020-10-06 06:39:46.988067,2020-10-06 10:08:25.068745,自訂,屋況1.0、增建0.95、臨路 1.0、路寬1.0,屋況-0.1、臨路0、連況幹道0,2020,3
97,嘉義市圓福街118巷48弄36號,2000000,21.09,47.00,2,https://drive.google.com/file/d/1rayAH7rkVLnn0zQ0ibt1PUT7476v7pNq/view,劉家彰,曾友和,0.95,1.00,53,2020-10-06 08:42:44.295418,2020-10-06 10:09:15.430679,自訂,屋況1.0、增建0.95、臨路 1.0、路寬1.0,	屋況0、臨路0、連況幹道0,2020,1
73,臺南市新巿區中山路112號,4450000,28.84,41.00,2,"",,,,,38,2020-09-22 05:27:29.980272,2020-11-13 10:33:26.585285,自訂,,,2019,8
71,臺南市新巿區中山路138-1號,7200000,68.12,24.00,4,"",,,,,38,2020-09-22 05:23:59.545886,2020-11-13 10:36:09.102094,自訂,,,2019,2
122,新化區民生路314巷81號,3430000,28.99,41.10,"",https://drive.google.com/file/d/1PlsNqIej4id6A1fqrHjZkmTRHBX_fFfL/view?usp=sharing,,,,,70,2020-11-23 13:53:31.121161,2020-11-27 13:14:19.78002,自訂,,,2020,1
77,中華南路二段300巷30弄33號,6200000,44.27,33.00,3,https://drive.google.com/file/d/1hwikfVS9lSoNAlidmoiyc3Le4LgJ6ERt/view?usp=drivesdk,劉家彰,曾友和,0.85,0.86,42,2020-09-30 09:58:03.033622,2020-10-01 01:11:40.884602,自訂,0.85 增建3F～3.5F、臨路1.0、屋況1.0,增建還原0.86、新舊1.0、臨路寬1.0、連接幹到1.0,2019,12
76,金華路一段29巷8弄2號,5000000,46.88,33.00,3,https://drive.google.com/file/d/1vYpO_sE5fYuWxMTio4Z1NbjAh2jJPbGI/view?usp=drivesdk,劉家彰,曾友和,0.98,0.86,42,2020-09-30 09:58:03.024508,2020-10-01 01:14:27.837847,自訂,0.89增建、屋況1.0、臨路1.1,增建還原0.86、新舊1.0、臨路寬0.95、連接幹到1.05,2019,9
81,仁愛五街38-1號,6500000,51.30,25.00,4,"",,,,,35,2020-10-02 04:13:16.981778,2020-10-02 04:13:16.981778,自訂,,,2019,8
82,公明路204號,15679000,100.51,30.00,全/5,"",,,,,41,2020-10-02 11:37:53.259066,2020-10-02 11:37:53.259066,自訂,,,2019,9
83,公明路301~330號,23700000,130.57,50.00,全/4,"",,,,,41,2020-10-02 11:37:53.270437,2020-10-02 11:37:53.270437,自訂,,,2019,8
101, 仁和路109巷53號,6880000,21.33,47.00,全/2,https://drive.google.com/file/d/1Sr11OzS5M2tbJeYId4Wl-vZMFiD-13Vh/view?usp=drivesdk,曾友和,劉家彰,0.75,0.72,57,2020-10-14 14:38:13.499619,2020-10-17 02:22:52.515853,自訂,新舊屋況-0.25、臨路寬0、交通0,新舊0.8、臨路1.0、停車0.9、增建1.0,2020,4
85,旺萊路581巷14號(二等親),3200000,47.52,40.00,2,"",,,,,49,2020-10-02 12:21:11.102373,2020-10-02 12:28:22.73029,自訂,,,2019,12
86,北花里中正路113巷21號,4500000,68.59,30.00,3,"",,,,,49,2020-10-02 12:28:22.736228,2020-10-02 12:28:22.736228,自訂,,,2020,6
87,朝琴路126號,7800000,100.88,50.00,全/2,"",,,,,50,2020-10-02 12:44:59.432149,2020-10-02 12:46:58.221765,自訂,,,2019,5
88,新市區崙頂75-15號,5000000,47.88,25.00,3,"",,,,,38,2020-10-02 13:04:42.965992,2020-10-02 13:04:42.965992,自訂,,,2017,7
89,崙頂46-2號,4600000,59.03,24.00,3,"",,,,,38,2020-10-02 13:19:19.16935,2020-10-02 13:19:19.16935,自訂,,,2017,5
98,海安路二段302巷31~60號,5870000,11.76,0.00,1,https://drive.google.com/file/d/1Zs04njhen2kaiOKuIUUDGB96DXVjUJRt/view?usp=drivesdk,,,,,48,2020-10-08 14:50:51.087871,2020-10-08 23:30:44.52691,自訂,,,2020,4
100, 仁和路107巷74號,4610000,21.33,47.00,全/2,https://drive.google.com/file/d/1Suvi8GNBw6WDwl5cZkJTvdMtnkt-Qyvm/view?usp=drivesdk,曾友和,劉家彰,0.90,1.00,57,2020-10-14 14:38:13.497785,2020-10-17 02:22:52.51778,自訂,新舊屋況-0.9、臨路寬0、交通0,新舊1.0、臨路1.0、增建1.0,2020,6
80,海安路二段296巷11號,7750000,12.28,0.00,1,https://drive.google.com/file/d/1nBFMvMSmtcykodD774IA9FrHRmIhx11Z/view?usp=drivesdk,劉家彰,曾友和,0.76,0.70,48,2020-09-30 15:56:17.000283,2020-10-08 23:44:19.930295,自訂,屋況0.8、路寬1.0、臨路0.95,屋況-0.3、臨路0、、交通0,2020,7
84,社內28-31,5700000,29.51,40.00,全/2,https://drive.google.com/file/d/1xd7lHOrZh8UDoKIWclzxLuAZ2tBkUjV_/view?usp=drivesdk,劉家彰,曾友和,1.00,1.00,43,2020-10-02 12:09:53.039324,2020-10-05 02:03:12.587969,自訂,屋況1.0、臨路1.0、增建1.0,各細項狀況類似 故 不再分相加成,2019,9
91,社內22-6,5200000,29.04,36.00,2,https://drive.google.com/file/d/1xd7lHOrZh8UDoKIWclzxLuAZ2tBkUjV_/view?usp=drivesdk,劉家彰,曾友和,1.00,1.00,43,2020-10-02 14:04:56.631061,2020-10-05 02:03:12.593385,自訂,屋況臨路增建1.0,"",2017,2
92,大武路1~30號,3330000,21.80,37.00,2,"",,曾友志,,1.00,54,2020-10-05 05:55:26.079076,2020-10-05 07:22:48.301634,自訂,,照底標不加價,2019,11
93,民生南路576巷82號,4300000,33.03,43.00,2,"",,,,,55,2020-10-05 11:34:34.661038,2020-10-05 11:34:34.661038,自訂,,,2019,12
94,民生南路576巷8號,7380000,32.20,47.00,2,"",,,,,55,2020-10-05 11:44:46.625273,2020-10-05 11:44:46.625273,自訂,,,2019,12
95,民生南路590巷1號,4900000,30.50,45.00,2,"",,,,,55,2020-10-05 11:44:46.633076,2020-10-05 11:45:11.708508,自訂,,,2020,5
56,民生南路545巷17弄1~30號(21) 	  		 透天厝		,7700000,63.33,26.00,全/4,https://drive.google.com/file/d/1O1kOMQWiotKHknjkdG8tNMs650JjS8v_/view?usp=drivesdk,曾友和,劉家彰,1.32,1.26,31,2020-08-27 14:32:54.298926,2020-10-06 06:20:52.078841,自訂,星座不加成臨路寬度假存1.15聯外道路加成1.15,屋況 1.0、臨路 1.2 、路寬1.05,"",""
102,光華街119巷20號,640000,4.85,60.00,2,"",,,,,58,2020-10-16 15:15:09.141958,2020-10-16 15:15:09.141958,自訂,,,2020,3
112,福德路91~120號,290,40.21,25.00,3,"",曾昱銓,曾友志,1.20,1.00,64,2020-11-05 20:24:44.667993,2020-11-05 23:58:10.561747,自訂,"",依專案負責人所評,2018,3
106,芳安路17巷181~210號,1800000,20.53,44.00,2,"",,,,,61,2020-10-30 01:36:18.272682,2020-10-30 01:36:18.272682,自訂,,,2018,11
107,芳安路17巷181~210號,3280000,20.53,45.00,2,"",,,,,61,2020-10-30 01:36:18.279848,2020-10-30 01:36:18.279848,自訂,,,2020,3
108,新榮路35巷1~30號,8000000,64.73,16.00,6/14,"",,,,,62,2020-10-30 02:04:13.263341,2020-10-30 02:04:13.263341,自訂,,,2020,5
109,新榮路35巷1~30號,7300000,64.73,16.00,5/14,"",,,,,62,2020-10-30 02:04:13.267267,2020-10-30 02:04:13.267267,自訂,,,2020,5
114,信義路86巷20號,4760000,54.45,29.00,3,"",,,,,45,2020-11-13 10:23:20.019734,2020-11-13 10:23:20.019734,自訂,,,2020,6
113,仕豐路神農巷21弄1~30號,5600000,37.70,38.00,2,"",曾昱銓,曾友志,1.00,1.00,66,2020-11-13 05:12:06.519605,2020-11-13 10:53:00.596922,自訂,"",依原定,2019,9
111,公園路487巷35號,7100000,48.48,36.00,全/3,"",曾友和,劉家彰,1.00,1.20,63,2020-10-30 13:49:25.995464,2020-10-30 22:29:27.568081,自訂,"",新舊+0.2,2020,5
110,和緯路二段71巷11弄22號,3600000,25.89,50.00,全/2,"",曾友和,劉家彰,1.00,1.00,63,2020-10-30 13:49:25.992057,2020-10-30 22:29:49.116819,自訂,"","",2020,4
121, 三重區長安街24號 ,8050000,21.56,30.90,5/5,"",,,,,69,2020-11-21 09:48:17.496758,2020-11-21 10:00:08.801537,自訂,,,2020,7
