id,address,total_price,build_area,house_age,floor_height,objectbuild_url,surveyora,surveyorb,plusa,plusb,yfcase_id,created_at,updated_at,objectbuild_status,plusa_reason,plusb_reason,objectBuildDealYear,objectBuildDealMonth
115,開元路148巷101弄6號,6000000,23.50,50.00,2,"",劉家彰,曾友和,1.20,1.00,67,2020-11-20 12:08:04.021419,2020-11-20 23:46:11.654352,自訂,增建+0.2,屋況1.0、臨路1.0、交通動線1.0,2020,5
120,三重區中央北路71號轉長元街巷內第二間,9050000,25.85,45.00,4/4,"",,,,,69,2020-11-21 09:48:17.494507,2020-11-21 10:13:44.79256,自訂,,,2020,6
118,永二街300號,8200000,35.31,31.00,2,https://drive.google.com/file/d/1gPPCIePqBHPuNZpBAUHp3ywN1su7ZXxZ/view?usp=sharing,曾友和,張浩文,0.72,0.70,68,2020-11-20 13:15:29.737354,2020-11-21 09:09:30.682506,自訂,屋況-0.2增加（2變三）、新舊-0.1，、臨路+0、交通0,比較標的的三樓有增建 房屋較新,2020,7
123,民生路314巷117號 ,5800000,32.56,41.00,1/2,"",,,,,70,2020-11-23 13:53:31.123583,2020-11-23 13:55:00.40714,自訂,,,2020,3
124,友忠路805號,14000000,61.59,12.00,1/4,"",,,,,71,2020-11-23 14:30:24.417915,2020-11-23 14:30:24.417915,自訂,,,2020,2
125,友忠路762-1號,26600000,91.68,1.00,全/5,"",,,,,71,2020-11-23 14:30:24.425449,2020-11-23 14:30:24.425449,自訂,,,2020,9
128,麻豆區復興街1~30號 ,3200000,38.96,39.40,1/3,"",,,,,76,2020-11-25 15:12:49.974265,2020-11-25 15:12:49.974265,自訂,,,2020,2
129,麻豆區興中路55巷1~30號,3600000,38.38,36.20,1/3,"",,,,,76,2020-11-25 15:12:49.988127,2020-11-25 15:12:49.988127,自訂,,,2019,2
133,北港鎮文明路100巷1~30號 ,2750000,30.18,45.90,1/2,"",,,,,79,2020-11-27 14:05:17.812419,2020-11-27 14:05:17.812419,自訂,,,2019,2
132,大勇街139號,5600000,12.60,56.00,2,"",劉家彰,曾友和,0.70,0.70,73,2020-11-27 13:03:34.884938,2020-11-27 23:51:24.941768,自訂,參件坪數增建-0.2、屋況-0.05、路寬0、臨路-0.05,屋況增建還原0.7、臨路1、聯外1,2019,11
131,大勇街149號,3500000,19.70,58.00,2,"",劉家彰,曾友和,1.25,1.30,73,2020-11-27 12:44:21.206566,2020-11-27 23:44:03.003838,自訂,屋況+0.3、路寬0、臨路-0.05,屋況+0.30、臨路+0、聯外+0,2020,7
154,-海佃路三段48巷42弄24號 ,3650000,24.74,42.00,全/2,"",,,,,90,2020-12-12 15:03:58.619776,2020-12-12 15:03:58.619776,自訂,,,2019,11
155,海佃路三段48巷42弄1~30號,3100000,25.14,43.00,全/2,"",,,,,90,2020-12-12 15:05:54.405831,2020-12-12 15:05:54.405831,自訂,,,2020,4
103,林森路二段192巷131號,6750000,28.00,48.00,2,https://drive.google.com/file/d/1bFPlCVDF_a6uCBc4YBWDt3CXhyuIKZtu/view?usp=sharing,劉家彰,曾友和,0.80,0.80,60,2020-10-23 14:16:51.860758,2020-11-28 00:11:43.531719,自訂,增建-0.2,"屋況0.8,臨路1,聯外1",2020,1
134,東區東寧路296巷9號,7900000,28.93,46.90,1/2,"",劉家彰,曾友和,0.80,0.77,60,2020-11-27 14:26:19.76514,2020-11-28 00:14:18.409468,自訂,增建-0.2、屋況-0.05、臨路0、路寬+0.05,屋況0.7、臨路1.1、聯外1.0,2019,9
158,樹林區大安路241~270號 ,7200000,25.58,42.00,2/4,"",,,,,92,2020-12-15 14:56:01.476503,2020-12-15 14:56:01.476503,自訂,,,2020,7
138,板橋區中山路一段206巷61~90號 ,9120000,23.93,41.40,2/4,"",,,,,81,2020-12-02 14:00:50.342256,2020-12-02 14:00:50.342256,自訂,,,2019,12
139,板橋區中山路一段206巷91~120號,11000000,28.88,38.80,4/5,"",,,,,81,2020-12-02 14:00:50.345484,2020-12-02 14:00:50.345484,自訂,,,2019,9
159,樹林區樹德街136巷31~60號,7200000,20.12,43.80,2/4,"",,,,,92,2020-12-15 14:56:01.478849,2020-12-15 14:56:01.478849,自訂,,,2020,7
160,萬華區環河南路一段155巷1~5號,8850000,28.29,36.80,5/5,"",,,,,93,2020-12-15 16:36:46.500724,2020-12-15 16:36:46.500724,自訂,,,2020,2
161,萬華區西園路一段34巷21~25號 ,8980000,29.94,40.50,5/5,"",,,,,93,2020-12-15 16:36:46.502833,2020-12-15 16:36:46.502833,自訂,,,2019,4
126,大林鎮平林里32鄰信義街31~60號,2400000,30.64,27.60,4/5,https://drive.google.com/file/d/1o_t-c8JEhatA6kuPO9ATOCH94GssExNg/view?usp=sharing,曾友和,劉家彰,0.80,0.90,72,2020-11-24 13:58:46.656203,2020-12-23 14:38:33.865488,自訂,屋況1.0、臨路0.8、聯外交通1,增建1.0、路寬1.0、臨路雙邊活巷-0.9,2020,9
127,大林鎮信義街61~90號,3650000,40.64,27.30,4/5,https://drive.google.com/file/d/14INv53iwhmueBLcMrMy636AXRUZfCMFo/view?usp=sharing,曾友和,劉家彰,0.72,0.79,72,2020-11-24 13:58:46.658399,2020-12-23 14:38:33.869594,自訂,屋況0.90、臨路0.8、聯外交通1,新舊0.9、增建1.0、路寬1.0、臨路雙邊活巷停車欸-0.88,2020,6
141,蘆洲區正和街96巷31~60號 ,8150000,28.51,38.40,2/5,https://drive.google.com/file/d/1ojtLObQ-BzW7ude-6ZtAEYatWI4_RqL2/view?usp=sharing,曾友和,張浩文,0.85,0.80,83,2020-12-02 15:15:31.558945,2020-12-13 14:56:35.292793,自訂,屋況0.95、臨路0.95、聯外交通0.95,標的物位於無尾小巷內樓下宮廟出入口.巷道狹小,2019,9
142,蘆洲區正和街96巷31~60號 ,7250000,27.50,35.00,2/5,https://drive.google.com/file/d/1ojtLObQ-BzW7ude-6ZtAEYatWI4_RqL2/view?usp=sharing,曾友和,張浩文,0.85,0.80,83,2020-12-02 15:17:32.849796,2020-12-13 14:57:08.303787,自訂,屋況0.95、臨路0.95、聯外交通0.95,標的物位於無尾小巷內樓下宮廟出入口.巷道狹小,2019,10
153,板橋區漢生西路89巷2弄1~30號,8500000,24.93,48.80,2/3,https://drive.google.com/file/d/1orMa68QV9l2DjyvQywD3pxJzfsnWqi4v/view?usp=sharing,曾友和,張浩文,1.03,1.05,82,2020-12-11 15:09:53.193212,2020-12-13 15:08:23.701725,自訂,屋況1.0、臨路0.9、聯外交通1.15,交通動線較相對比較標的物佳.屋況相當,2020,9
152,板橋區漢生西路89巷3弄1~30號,8100000,19.97,48.60,2/3,https://drive.google.com/file/d/1orMa68QV9l2DjyvQywD3pxJzfsnWqi4v/view?usp=sharing,曾友和,張浩文,1.03,1.04,82,2020-12-11 15:06:52.630125,2020-12-13 15:08:54.353827,自訂,屋況1.0、臨路0.9、聯外交通1.15,交通動線較相對比較標的物佳.屋況相當,2020,7
150,裕農路288巷96弄25號		,7300000,22.82,46.00,全/2,https://drive.google.com/file/d/1E2WhR9bdqGGvWa8p59SxLg6DoXMwB3Al/view?usp=sharing,曾友和,劉家彰,0.68,0.72,91,2020-12-11 14:24:08.530374,2020-12-19 01:07:26.139209,自訂,屋況增建*2/2.5、臨路寬度0.85、聯外交通1.0,增建*2/2.5、路寬0.9、臨路1,2020,7
136,開元路148巷42或44號,3300000,22.50,36.00,2/4,https://drive.google.com/file/d/1h0CbSRmTdjjvxQDYqtP0elGROFZSpf9K/view?usp=sharing,曾友和,劉家彰,0.90,0.90,80,2020-12-01 05:26:46.000947,2020-12-06 09:27:19.149105,自訂,屋況樓層0.9、臨路1、聯外1,屋況-0.05、路寬0、樓層-0.05,2020,3
143,康定路150巷1弄1~30號,3200000,29.02,35.00,2,"",曾昱銓,曾友志,1.40,1.00,85,2020-12-06 08:50:49.490753,2020-12-06 10:25:49.626341,自訂,陽台及公設,不加成,2020,3
144,建國路一段299巷1~30號,2700000,28.59,33.00,5,"",曾昱銓,曾友志,1.45,1.00,86,2020-12-06 09:04:52.475385,2020-12-06 10:27:02.060539,自訂,陽台及公設,不加成,2020,4
145,甲南里忠孝街15鄰109巷1號,3000000,51.16,29.00,全/3,"",,,,,87,2020-12-07 14:44:26.936861,2020-12-07 14:44:26.936861,自訂,,,2020,3
146,中正區中華路二段376~380號,13500000,27.32,49.40,4/5,"",,,,,88,2020-12-07 15:50:42.39501,2020-12-07 15:50:42.39501,自訂,,,2019,8
147,萬華區中華路二段336~340號,4200000,7.91,51.90,4/5,"",,,,,88,2020-12-07 15:50:42.397271,2020-12-07 15:50:42.397271,自訂,,,2020,6
148,文山區景福街121~125號,15150000,34.50,38.60,2/5,"",,,,,89,2020-12-07 16:40:33.721999,2020-12-07 16:40:33.721999,自訂,,,2019,4
149,文山區景福街131~140號,12200000,30.02,38.90,3/5,"",,,,,89,2020-12-07 16:42:40.971927,2020-12-07 16:42:40.971927,自訂,,,2019,8
156,健康路一段391巷4號	,7100000,48.48,39.00,全/4,https://drive.google.com/file/d/1feZMrWYynQ1EYalg2MuRCo4amnxz55jt/view?usp=sharing,劉家彰,曾友和,0.98,0.98,59,2020-12-15 14:31:31.905588,2020-12-19 00:40:52.149196,自訂,增建*4/4.5、路寬1.1、聯外交通1,屋況增建*0.4/0.45、臨路寬度1.1、聯外交通1.0,2019,4
151,裕農路288巷70弄37號	,7100000,24.42,44.00,全/2,https://drive.google.com/file/d/1QaqRxO73yNOD_-PXSk9_IyhF5fTkzQCz/view?usp=sharing,曾友和,劉家彰,0.68,0.74,91,2020-12-11 14:28:44.949042,2020-12-19 01:10:51.060337,自訂,屋況增建*2/2.5、臨路寬度0.85、聯外交通1.0,增建*2/2.5、路寬單邊內縮可停0.92、臨路1.0,2020,7
162,竹子腳1-7號,2400000,55.08,24.00,3,"",,,,,78,2020-12-22 00:54:07.327768,2020-12-22 00:54:07.327768,自訂,,,2020,6
163,竹子腳95-10號,8390000,41.11,40.00,1,"",,,,,78,2020-12-22 00:57:28.840727,2020-12-22 00:57:28.840727,自訂,,,2019,5
157,健康路二段53巷4號,6660000,26.11,50.00,全/2,https://drive.google.com/file/d/1BF_N4-XWxP8-1Yt6HJnx1RarUu5GihMK/view?usp=sharing,劉家彰,曾友和,0.97,0.88,59,2020-12-15 14:31:31.920065,2020-12-19 00:47:43.233641,自訂,增建*2/2.5、路寬單邊停車1.1、臨路單一出入巷1.1,屋況增建*2/2.5、臨路寬度1.1、聯外交通1.0,2020,4
164,保安路57巷1~30號 109/7	  		 透天厝		,7200000,17.34,,全/1,"",,,,,12,2020-12-25 14:17:30.647928,2020-12-25 14:17:30.647928,自訂,,,2020,7
165,西門路一段761巷1~30號,4000000,14.15,108.00,全/1,"",,,,,12,2020-12-25 14:17:30.665596,2020-12-25 14:17:30.665596,自訂,,,2019,3
166,大德街105號,8400000,18.30,57.00,全/1,"",,,,,12,2020-12-25 14:21:08.908866,2020-12-25 14:21:08.908866,自訂,,,2020,10
167,新港鄉宮後村22鄰中正路152-7號,2700000,38.68,39.00,3,"",,,,,99,2020-12-31 03:21:09.153599,2020-12-31 03:21:09.153599,自訂,,,2020,2
168,古民村古民137-1號,1600000,39.90,45.00,2,"",,,,,99,2020-12-31 03:24:39.010091,2020-12-31 03:24:39.010091,自訂,,,2020,6
171,長勝北街170~178號 	,6110000,23.47,51.00,全/2,"",曾友和,劉家彰,0.64,0.65,100,2021-01-01 10:18:15.00906,2021-01-02 01:19:26.855666,自訂,屋況0.8（2.5/2： 兩層樓增建為3層）、臨路0.9（ 無法同行汽車）、聯外交通0.9,增建0.8、路寬無法停汽車0.9、臨路無尾巷0.9,2020,9
169,長榮路五段175巷7號(或9號)	,4000000,20.41,48.00,全/2,https://drive.google.com/file/d/1NYbNcyVcqHAfu4HNHwZN5ObzA7fCwGfQ/view?usp=sharing,曾友和,劉家彰,1.20,1.19,100,2021-01-01 10:10:09.822631,2021-01-02 01:26:31.627856,自訂,屋況1、臨路1、聯外交通1、 1.2南鐵確定東一工程開工,屋況增建0.9、路寬1.0、臨路無尾巷1.1、增值空間南鐵東移1.2,2019,10
170,長榮路五段102巷1號 (或3號)	,4350000,24.84,48.00,全/2,"",曾友和,劉家彰,1.20,1.15,100,2021-01-01 10:15:22.879275,2021-01-02 01:31:46.29339,自訂,屋況1、臨路1、聯外交通1、 1.2南鐵確定東移工程開工,屋況增建0.95、路寬1.0、臨路1.0、增值空間1.2,2019,9
192,建中街4鄰72巷13號,3980000,23.81,48.00,全/2,"",,,,,116,2021-02-09 11:24:12.958456,2021-02-09 11:24:35.74733,自訂,,,2020,3
172,忠義八巷31~60號,6500000,21.52,41.00,2,"",曾昱銓,曾友志,0.70,1.00,101,2021-01-05 09:56:28.67481,2021-01-05 11:25:09.12763,自訂,"",依分區專案評估,2020,5
173,北投區中央北路四段456巷5弄1~5號 ,9500000,30.13,38.50,3/4,"",,,,,98,2021-01-08 08:03:01.996497,2021-01-08 08:03:01.996497,自訂,,,2019,10
174,北投區中央北路四段456巷1~5號 ,7900000,22.88,32.40,3/5,"",,,,,98,2021-01-08 08:03:02.000398,2021-01-08 08:03:02.000398,自訂,,,2020,7
175,  松山區寶清街101~105號 ,11380000,23.82,41.90,5/5,"",,,,,94,2021-01-08 08:29:11.813137,2021-01-08 08:29:11.813137,自訂,,,2019,3
176, 松山區南京東路五段389巷5弄11~15號,9310000,21.47,37.50,5/5,"",,,,,94,2021-01-08 08:29:11.815985,2021-01-08 08:29:11.815985,自訂,,,2019,6
177, 南京東路五段389巷11弄6號,11800000,20.08,27.00,4/5,"",,,,,94,2021-01-08 09:01:53.723307,2021-01-08 09:01:53.723307,自訂,,,2020,4
178,汐止區大同路二段312巷16弄31~60號 ,8800000,29.42,32.80,4/5,"",,,,,104,2021-01-12 14:55:26.049651,2021-01-12 14:55:26.049651,自訂,,,2020,10
179,汐止區大同路二段312巷16弄31~60號,8700000,32.46,31.50,4/5,"",,,,,104,2021-01-12 14:55:26.052458,2021-01-12 14:55:26.052458,自訂,,,2019,7
180,南港區興華路76巷1~10號,15800000,32.30,40.60,3/4,"",,,,,106,2021-01-12 16:36:54.562628,2021-01-12 16:36:54.562628,自訂,,,2020,7
181,南港區東明街78巷1~5號,14000000,27.34,50.00,3/4,"",,,,,106,2021-01-12 16:36:54.580483,2021-01-12 16:36:54.580483,自訂,,,2019,9
193,建中街68號,3900000,35.17,39.00,全/3,"",,,,,116,2021-02-09 11:24:12.963831,2021-04-20 06:12:50.681216,自訂,,,2020,6
205,宮後街13號,14020000,57.41,,2,https://drive.google.com/file/d/14I2VTi0Uu-fe3EyIU685HP3kBvBgcbZ3/view?usp=sharing,劉家彰,曾友和,0.95,1.10,121,2021-03-05 15:37:11.110059,2021-03-08 12:41:43.333794,自訂,屋況0.95、路寬1.0、聯外交通1.0,屋況+0、臨路+0、聯外交通+0.1,2020,8
199,五妃街203-2號,6000000,40.94,38.00,3/5,"",劉家彰,曾友和,1.20,1.20,119,2021-02-27 00:27:10.153364,2021-02-27 00:36:59.751393,自訂,屋況1.0、臨路1.0、路寬1.0、漲勢1.2,屋況1.0、路寬1.0、 聯外交通1.0、其他1.2（1年內區域升值）,"",""
200,府緯街67號,15000000,52.16,33.00,2,"",,,,,120,2021-03-03 01:01:58.790707,2021-03-03 01:01:58.790707,自訂,,,2020,4
195,信義街75號,5200000,27.11,51.00,全/2,"",曾友和,劉家彰,1.01,0.88,114,2021-02-09 11:55:22.392271,2021-02-10 01:09:32.798915,自訂,0.7增建屋況、1.2臨路、聯外1.2,屋況增建0.8、路寬1.0、臨路1.1,2019,5
201,西門路一段438號,25250000,45.47,52.20,2,"",,,,,120,2021-03-03 01:01:58.794688,2021-03-03 01:01:58.794688,自訂,,,2020,9
196,臨安路一段212巷23號		,4270000,36.40,50.00,全/2,"",曾友和,劉家彰,1.08,1.19,114,2021-02-09 12:00:24.802872,2021-02-10 01:12:37.002887,自訂,0.7增建屋況、1.4臨路、聯外1.1,屋況增建0.9、路寬1.1、臨路1.2,2019,3
183,和誠街61~90號,5200000,26.90,47.00,2,"",曾昱銓,曾友志,0.42,1.00,109,2021-01-15 14:37:58.836374,2021-01-15 15:10:39.225927,自訂,"",依專案負責人評估不加成,2019,9
182,蓬萊121~150號,5300000,36.43,38.00,2,"",曾昱銓,曾友志,0.62,1.00,108,2021-01-15 14:26:57.502575,2021-01-15 15:11:50.037103,自訂,"",依專案負責人評估不加成,2020,4
185,鹽埔鄉中正路1~30號,1000000,36.94,47.00,2,"",曾昱銓,,3.00,,111,2021-01-18 08:52:38.728202,2021-01-18 08:56:14.391679,自訂,"",,2019,4
186,安中路一段189巷63弄20號,3500000,24.78,43.00,2,"",,,,,112,2021-01-18 12:02:42.727073,2021-01-18 12:02:42.727073,自訂,,,2020,2
187,汐止區忠孝東路241~270號,7200000,25.55,33.90,2/5,"",,,,,96,2021-01-18 14:34:47.931014,2021-01-18 14:34:47.931014,自訂,,,2019,4
188,汐止區忠孝東路258巷1~30號 ,7600000,26.26,45.90,2/3,"",,,,,96,2021-01-18 14:34:47.934997,2021-01-18 14:34:47.934997,自訂,,,2019,11
189,汐止區大同路二段312巷16弄31~60號,8800000,29.42,32.80,4/5,"",,,,,95,2021-01-18 14:54:19.214806,2021-01-18 14:54:19.214806,自訂,,,2020,10
190,汐止區大同路二段312巷16弄1~30號,9000000,32.66,31.60,3/5,"",,,,,95,2021-01-18 14:54:19.217781,2021-01-18 14:54:19.217781,自訂,,,2019,8
184,長榮街14巷1~30號,2000000,31.46,51.00,2,"",曾昱銓,曾友志,1.20,1.00,110,2021-01-18 08:45:37.510181,2021-01-28 12:49:09.350446,自訂,"",依評估不加成,2019,12
202,大同路一段70巷15號4F,2780000,25.56,39.00,4/5,"",,,,,123,2021-03-05 15:16:12.68293,2021-03-05 15:16:12.68293,自訂,,,2020,11
203,大同路一段70巷13號3F,3360000,30.41,35.00,3/5,"",,,,,123,2021-03-05 15:16:12.684863,2021-03-05 15:16:12.684863,自訂,,,2020,6
197,九如一路871~900號,3000000,20.83,41.00,5,"",曾昱銓,曾友志,1.00,1.00,117,2021-02-19 14:43:42.270427,2021-02-20 02:29:15.572981,自訂,"",依專案人員評估,2020,3
198,金潭路279巷11弄1~30號,2800000,24.56,39.00,2,"",曾昱銓,曾友志,0.90,1.00,118,2021-02-19 14:51:43.298533,2021-02-20 02:31:48.597306,自訂,"",依專案人員評估,2020,10
206,北門路二段576巷9號4樓,6680000,49.67,17.00,4/10,"",,,,,124,2021-03-05 16:00:52.703724,2021-03-05 16:00:52.703724,自訂,,,2020,6
207,北門路二段576巷9號8樓,6800000,40.64,17.00,8/11,"",,,,,124,2021-03-05 16:00:52.708736,2021-03-05 16:00:52.708736,自訂,,,2020,8
204,西門路二段300巷1號,17500000,73.50,0.00,4,https://drive.google.com/file/d/1VZwfsxTlmv-0QOX-5Zrr2ztNYqxokK4Y/view?usp=sharing,劉家彰,曾友和,0.93,1.00,121,2021-03-05 15:32:59.462153,2021-03-08 12:41:43.336493,自訂,屋況0.95、路寬1.0、聯外交通0.98,屋況+0、臨路+0、聯外交通+0,2020,11
191,仁德區德善一街27巷18號,5500000,32.46,35.20,1/2,https://drive.google.com/drive/folders/12Wh4eeby8SQ0Cne9ADOHrHd1vLo4e54N?usp=sharing,劉家彰,曾友和,0.90,0.85,115,2021-02-07 14:54:24.680569,2021-03-13 03:50:18.440636,自訂,屋況1.0、增建1.0、路寬1.0、臨路0.9,屋況0.8（2增3）再加0.1、臨路1、臨外交通0.95,2019,5
208,安南區郡安路三段250巷2弄20號,6380000,29.34,39.70,1/2,https://drive.google.com/file/d/1X6v3H4TedS6VX5B0zB6uALgeSB0rIiCA/view?usp=drivesdk,劉家彰,曾友和,0.85,0.72,122,2021-03-09 13:57:37.996244,2021-03-15 10:51:32.987797,自訂,	屋況0.85、、路寬1.0、臨路1.0,屋況0.8、臨路0.9、聯外交通1,2020,10
194,後壁里民安路二段138巷9號,7380000,55.12,27.00,全/4,https://drive.google.com/drive/folders/12Wh4eeby8SQ0Cne9ADOHrHd1vLo4e54N?usp=sharing,劉家彰,曾友和,1.05,1.10,115,2021-02-09 11:39:34.616514,2021-03-13 03:50:18.445118,自訂,屋況0.95、增建1.0、路寬1.0、臨路1.1（無尾巷）,屋況1、臨路1、臨外交通1.1,2020,1
227,護安街73號,8200000,72.39,43.00,全/3,"",,,,,136,2021-03-26 10:21:51.323499,2021-03-26 10:21:51.323499,自訂,,,2020,5
209,安南區郡安路三段236巷17弄13號,6300000,31.28,40.00,1/2,https://drive.google.com/file/d/1WPqk2k0tBY59kAk2T-_ljANAWdyjgXHM/view?usp=drivesdk,劉家彰,曾友和,0.88,0.72,122,2021-03-09 13:57:38.000473,2021-03-15 10:51:32.98476,自訂,	屋況0.8、、增建1.1、路寬1.0、臨路1.0,屋況0.85、臨路0.85、聯外交通1,2020,2
228,建國街51號 108/7	 ,4500000,32.30,34.00,全/2,"",,,,,136,2021-03-26 10:21:51.324896,2021-03-26 10:21:51.324896,自訂,,,2019,7
229,大同區重慶北路三段9巷31~35號 ,12300000,25.36,47.40,2/4,"",,,,,97,2021-03-26 13:56:40.766178,2021-03-26 13:56:40.766178,自訂,,,2019,11
230,大同區重慶北路三段9巷16~20號 總價：,11000000,24.20,36.50,4/5,"",,,,,97,2021-03-26 13:56:40.780699,2021-03-26 13:56:40.780699,自訂,,,2020,4
211,七甲里南潭二街99巷38弄7號,8600000,48.68,9.00,全/3,"",,,,,126,2021-03-18 13:58:11.852712,2021-03-18 13:58:40.640304,自訂,,,2020,7
214,光華街217號,6250000,45.25,40.00,全/3,"",,,,,127,2021-03-18 14:17:26.853465,2021-03-18 14:17:26.853465,自訂,,,2020,9
215,光華街102號	,2500000,16.97,49.00,全/2,"",,,,,127,2021-03-18 14:17:26.857704,2021-03-18 14:17:26.857704,自訂,,,2020,9
216,中正路161巷1弄5號 ,7000000,25.93,39.00,4/5,"",,,,,129,2021-03-18 14:50:14.071908,2021-03-18 14:50:14.071908,自訂,,,2020,10
217,中正路232號,7200000,32.74,37.00,3/5,"",,,,,129,2021-03-18 14:50:14.073362,2021-03-18 14:50:14.073362,自訂,,,2020,6
210,安樂三街40巷1~30號,3500000,31.88,40.00,2,"",曾昱銓,曾友志,0.97,1.00,125,2021-03-18 09:49:05.207331,2021-03-19 03:24:23.46248,自訂,"",不加成,2020,4
218,北花里中正路113巷27號,4500000,68.59,30.00,3,"",,,,,130,2021-03-19 14:33:57.584341,2021-03-19 14:33:57.584341,自訂,,,2020,6
219,北花里中正路73巷38弄15號,3000000,44.34,24.00,3,"",,,,,130,2021-03-19 14:39:21.791339,2021-03-19 14:39:21.791339,自訂,,,2019,5
236,中正路99巷12號3F,9850000,31.22,20.00,3/8,"",,,,,140,2021-03-28 13:29:41.990701,2021-03-28 13:29:41.990701,自訂,,,2019,5
224,南門路48巷16號 108/10	 ,5280000,40.52,37.00,3/4,https://drive.google.com/file/d/1-o50T3cgXgLQZF3WOsrEHzivUTohGmAv/view?usp=drivesdk,劉家彰,曾友和,1.16,0.99,132,2021-03-26 09:40:08.190164,2021-03-27 08:17:46.125715,自訂,屋況1.0、路寬1.0、臨路1.0、樓層1.05、增值1.1,屋況0.9、 樓層臨路1.1、聯外交通1,2019,10
220,中平九街91~120號6/9F,5380000,39.86,29.00,9,"",曾昱銓,,0.85,,133,2021-03-19 19:35:46.311399,2021-03-19 19:36:28.647115,自訂,"",,2020,9
212,南潭二街99巷16弄10號,8300000,48.68,9.00,全/3,"",曾友和,劉家彰,0.80,1.08,126,2021-03-18 13:58:11.854952,2021-03-19 23:43:19.287158,自訂,屋況0.8、臨路1、聯外交通1,屋況0.9、路寬1.0、臨路1.2,2020,5
52, 大安街211~240號(230號),6300000,32.59,39.00,全/2(109/4),"",,,,,30,2020-08-25 10:34:58.553391,2021-04-13 17:06:26.378987,自訂,,,"",""
231,美崙街86巷8號,13200000,14.31,53.00,2/2,"",,,,,137,2021-03-26 14:39:44.617905,2021-03-26 14:45:10.398398,自訂,,,2019,9
233,南京西路185巷26號 108/12	 ,10500000,12.06,0.00,全/1,"",,,,,139,2021-03-26 15:07:47.722383,2021-03-26 15:07:47.722383,自訂,,,2019,12
235,西寧北路69-1號 109/1	 ,69000000,85.67,0.00,全/4,"",,,,,139,2021-03-26 15:07:47.730503,2021-03-26 15:07:47.730503,自訂,,,2020,1
