id,address,total_price,build_area,house_age,floor_height,objectbuild_url,surveyora,surveyorb,plusa,plusb,yfcase_id,created_at,updated_at,objectbuild_status,plusa_reason,plusb_reason,objectBuildDealYear,objectBuildDealMonth
11,安南區安通路四段119巷27弄1~30號,7000000,34.66,38.00,透天,https://evertrust.yungching.com.tw/region/%E5%8F%B0%E5%8D%97%E5%B8%82/%E5%AE%89%E5%8D%97%E5%8D%80?kw=%E5%AE%89%E9%80%9A%E8%B7%AF%E5%9B%9B%E6%AE%B5,曾友和,曾昱銓,1.00,1.00,6,2020-07-20 07:55:42.564402,2021-04-13 17:07:50.619889,自訂,"","","",""
238,南門路44巷10之1號,4520000,34.84,37.00,"",https://www.houseplus.tw/m/estimation,,,,,132,2021-04-12 10:48:48.45066,2021-04-12 10:51:45.418456,仲介,,,"",""
213,中正北路二段150號,7580000,52.28,27.00,全/4,"",曾友和,劉家彰,0.98,0.94,126,2021-03-18 14:02:37.441715,2021-03-19 23:55:34.015242,自訂,屋況1.0、臨路0.9、聯外0.9、似親友價1.2,屋況1.0、估價1.1、路寬0.9、臨路0.95,2020,12
221,西灣里大灣路942巷591號,8500000,43.13,30.00,全/2,"",,,,,128,2021-03-26 09:26:00.96278,2021-03-26 09:26:00.96278,自訂,,,2020,3
222,永華路233巷37號 109/6	 ,12000000,69.50,29.00,全/4,"",,,,,128,2021-03-26 09:26:00.966845,2021-03-26 09:26:16.154688,自訂,,,2020,6
226,-金華路二段9巷5號,2600000,22.89,42.00,4/4,https://drive.google.com/file/d/1cnHHezkWkoArPGDNoLdke5etPo8yUxNn/view?usp=sharing,曾友和,劉家彰,0.93,1.05,135,2021-03-26 10:06:28.793232,2021-03-28 12:39:23.481733,自訂,屋況0.85、臨路1.1、聯外交通1,屋況1.0、路寬1.1、頂加0.95、臨路1.0,2020,7
225,-金華路二段21巷7號,2830000,23.14,42.00,4/4,https://drive.google.com/file/d/1H30G7VTLW2UrPcJwqD3Kut0SXi7eziJx/view?usp=sharing,曾友和,劉家彰,0.93,0.94,135,2021-03-26 10:06:28.791421,2021-03-28 12:39:23.484737,自訂,屋況0.85、臨路1.1、聯外交通1	,屋況0.9、路寬1.1、頂加0.95、臨路1.0,2020,8
223,南門路44巷15號 109/7	 ,5350000,38.86,37.00,3/4,https://drive.google.com/file/d/1ePp9keyUmVypLIKVW9qY-S2eAb5G62-s/view?usp=sharing,劉家彰,曾友和,1.05,0.99,132,2021-03-26 09:36:10.438617,2021-03-28 12:48:20.336336,自訂,屋況1.0、路寬1.0、臨路1.0、樓層1.05,屋況0.9、 樓層臨路1.1、聯外交通1	,2020,7
239,好時價,3970000,34.16,,"","",,,,,119,2021-04-13 10:43:31.747094,2021-04-13 10:44:01.557059,仲介,,,"",""
237,好時價,2500000,22.89,42.00,"","",,,,,135,2021-04-12 10:21:11.371891,2021-04-13 10:49:15.542117,自訂,,,"",""
232,文林路587巷1~30號,11600000,26.96,50.00,2/3,"",,,,,137,2021-03-26 14:44:18.577441,2021-04-13 15:01:29.331693,自訂,,,2020,4
242,好時價,11190000,21.63,50.00,"","",,,,,142,2021-04-13 15:01:47.400639,2021-04-13 15:01:47.400639,仲介,,,"",""
243,好時價,11190000,21.63,,"","",,,,,137,2021-04-13 15:02:47.507491,2021-04-13 15:03:13.007056,仲介,,,"",""
244,好時價,10660000,23.29,50.00,"","",,,,,88,2021-04-13 15:24:54.277687,2021-04-13 15:24:54.277687,仲介,,,"",""
47,成功路600巷39弄1~30號(1號)105年3月,3000000,23.48,44.00,2,https://drive.google.com/folderview?id=1fb_3B6YTM-B8Dmi8lvQD1SffqgCeWSKH,曾友和,劉家彰,1.05,0.97,29,2020-08-21 08:34:15.973235,2021-04-13 16:31:28.082534,自訂,無尾巷 巷尾 有空間 可利用,屋況舊(-0.02)、無尾巷尾(-0.01),"",""
48,文賢路218巷10弄1~30號 (6號)109/2,4330000,24.24,47.00,2,https://drive.google.com/folderview?id=1fb_3B6YTM-B8Dmi8lvQD1SffqgCeWSKH,曾友和,劉家彰,0.75,0.95,29,2020-08-21 08:34:15.976584,2021-04-13 16:31:28.084161,自訂,臨路寬度 比較,進出位置較麻煩(-0.05)、屋況差不多(0),"",""
20,板橋區懷德街91~120號,9500000,25.62,46.60,3/4,"https://www.google.com.tw/maps/place/220%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E6%87%B7%E5%BE%B7%E8%A1%9791%E8%99%9F/@25.0316992,121.4781761,3a,75y,344.67h,93.72t/data=!3m7!1e1!3m5!1sGGy9DCFqu95RE2EokApw0A!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DGGy9DCFqu95RE2EokApw0A%26output%3Dthumbnail%26cb_client%3Dsearch.gws-prod.gps%26thumb%3D2%26w%3D86%26h%3D86%26yaw%3D17.913296%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192!4m5!3m4!1s0x3442a845c13b7cd9:0xb352895716a9a73a!8m2!3d25.0318411!4d121.4782099",,,,,10,2020-07-20 08:12:54.702649,2021-04-14 04:38:27.771925,自訂,,,"",""
245,好時價,10680000,32.71,,"","",,,,,82,2021-04-14 15:02:40.417481,2021-04-14 15:02:40.417481,仲介,,,"",""
246,好時價,4640000,26.14,,"","",,,,,100,2021-04-14 15:08:48.020431,2021-04-14 15:08:48.020431,仲介,,,"",""
247,好時價,5900000,21.00,,"","",,,,,96,2021-04-14 15:24:15.744084,2021-04-14 15:25:34.087127,仲介,,,"",""
249,新北市三重區自強路四段31巷30號5樓,6160000,22.00,40.00,5/5,"",,,,,143,2021-04-18 14:14:59.947156,2021-04-18 14:14:59.947156,仲介,,,"",""
248,三重區自強路四段31巷2號,8000000,25.71,39.20,4/5,"",,,,,143,2021-04-18 14:14:59.941451,2021-04-18 14:32:25.222395,自訂,,,2020,11
250,-自強路四段31巷10號	,7100000,23.60,39.00,5/5,"",,,,,143,2021-04-18 14:32:25.226998,2021-04-18 14:32:25.226998,自訂,,,2020,8
253,中山路一段206巷117號2樓,8110000,21.70,,"","",,,,,144,2021-04-19 08:31:44.876633,2021-04-19 08:31:44.876633,仲介,,,"",""
277,嘉義市溪興街231巷22弄28號,5300000,38.37,35.50,1/2,"",劉家彰,曾友和,1.20,1.20,148,2021-05-04 14:06:48.833119,2021-06-14 01:33:40.127918,自訂,屋況1.0、漲幅1.2、臨路1.0、路寬1.0,屋況（1.2、 時間加成）臨路（1）對外交通（1,2019,10
289,西區國城三街18號4樓之2,3730000,35.00,27.00,8,"",,,,,163,2021-06-03 09:27:08.324435,2021-06-14 01:40:12.410522,仲介,,,2020,12
252,中山路一段206巷101號	,11000000,28.88,39.00,4/5,"",張浩文,曾友和,1.10,1.05,144,2021-04-18 15:02:03.764969,2021-04-19 08:38:08.865347,自訂,目標物件在二樓較便利,屋況（採光-0.05、樓層+0.1）、臨路（+0）、聯外交通（+0）,2019,9
290,國城三街22號3樓,3750000,38.10,27.00,8,https://market.591.com.tw/3022253?regionId=12&sectionId=373,劉家彰,曾友和,1.00,1.00,163,2021-06-03 10:09:19.855711,2021-06-14 01:39:47.601871,自訂,"",屋況（1.0、 時間加成）臨路（1）對外交通（1,2020,9
251,中山路一段206巷105號,10700000,27.82,37.00,4/5,"",張浩文,曾友和,1.10,1.05,144,2021-04-18 15:02:03.763249,2021-04-19 08:38:56.759205,自訂,目標物件在二樓較便利,屋況（採光-0.05、樓層+0.1）、臨路（+0）、聯外交通（+0）,2019,7
254,好時偠,5350000,51.28,,"","",,,,,116,2021-04-20 02:12:29.653256,2021-04-20 02:12:29.653256,仲介,,,"",""
255,忠仁里10鄰忠仁街113巷3號  	44.10,4700000,44.10,30.00,全/3,"",,,,,116,2021-04-20 06:21:25.603118,2021-04-20 06:21:25.603118,自訂,,,2020,10
256,建平七街677號三樓之16,4000000,29.00,26.00,3,"",,,,,138,2021-04-21 01:28:57.634166,2021-04-21 01:28:57.634166,仲介,,,"",""
257,建平七街661-900號11樓,4800000,39.42,26.00,12,"",,,,,138,2021-04-21 01:28:57.638447,2021-04-21 01:28:57.638447,自訂,,,2020,7
258,建平七街661-900號4樓,5100000,40.06,26.00,12,"",,,,,138,2021-04-21 01:28:57.641922,2021-04-21 01:28:57.641922,自訂,,,2020,7
241,美崙街86巷8號,13200000,14.31,53.00,2/2,https://drive.google.com/file/d/1XxMsmrYoI4tGIkxE-NXVr1CjJ9KyiCPA/view?usp=sharing,,,,,142,2021-04-13 14:56:44.640892,2021-04-21 14:24:51.045702,自訂,,,2019,9
240,文林路587巷1~30號,11600000,26.96,50.00,2/3,https://drive.google.com/file/d/1XxMsmrYoI4tGIkxE-NXVr1CjJ9KyiCPA/view?usp=sharing,,,,,142,2021-04-13 14:56:44.638891,2021-04-21 14:37:02.927685,自訂,,,2020,4
259,士林區士東路46巷46~50號,14800000,27.17,36.70,2/5,"",,,,,145,2021-04-21 15:01:07.934565,2021-04-21 15:01:07.934565,自訂,,,2020,11
260,士林區忠誠路二段70巷13弄1~5號,21000000,39.29,39.70,3/5,"",,,,,145,2021-04-21 15:01:07.936394,2021-04-21 15:01:07.936394,自訂,,,2019,11
261,好時價,19010000,37.42,,"","",,,,,145,2021-04-22 14:22:00.750533,2021-04-22 14:22:00.750533,仲介,,,"",""
262,新營區新進路二段445巷1~30號,6380000,46.90,31.50,1/3,"",,,,,146,2021-04-22 14:41:20.69367,2021-04-22 14:41:20.69367,自訂,,,2019,8
264,好時價,3850000,37.69,42.00,"","",,,,,146,2021-04-22 14:41:20.708236,2021-04-22 14:44:56.555241,仲介,,,"",""
263,新營區新進路二段445巷1~30號,9380000,46.90,32.10,1/3,"",,,,,146,2021-04-22 14:41:20.706849,2021-04-22 14:44:56.558713,自訂,,,2020,3
265,109/02公寓  東區長榮路二段24巷48弄1~30號,2380000,29.16,32.90,5/5,＿,,,,,147,2021-04-22 16:03:40.904472,2021-04-22 16:07:19.721502,自訂,,,2020,2
283,保泰路181~210號,13000000,48.22,42.00,4,"",曾昱銓,,0.69,,154,2021-05-04 16:49:20.766128,2021-05-04 16:50:13.058192,自訂,"",,2019,11
266,好時價,2470000,22.44,42.00,"",22.44,,,,,147,2021-04-22 16:03:40.908617,2021-04-22 16:08:31.156743,仲介,,,"",""
268,好時價,5480000,26.81,,"","",,,,,114,2021-04-27 14:19:38.973534,2021-04-27 14:19:38.973534,仲介,,,"",""
269,嘉義市溪興街231巷20弄9號,6480000,40.00,20.00,2,"",,,,,148,2021-04-28 03:40:23.085855,2021-04-28 03:40:23.085855,仲介,,,"",""
273,好時價,3980000,30.00,,"","",,,,,150,2021-04-30 15:35:22.06036,2021-04-30 15:35:22.06036,仲介,,,"",""
274,中芸路61~90號,2500000,26.98,37.00,2,"",曾昱銓,曾友志,0.65,1.00,151,2021-05-02 13:12:20.155761,2021-05-04 17:16:17.190269,自訂,"",不加成,2019,7
270,嘉義市文化路694 巷29弄26號,4880000,31.00,42.00,3,"",,,,,149,2021-04-28 03:49:46.375697,2021-06-14 01:24:18.134321,仲介,,,"",""
272,南區鯤鯓路232巷44號,2870000,23.35,40.20,1/2,"",曾友和,劉家彰,0.72,0.97,150,2021-04-30 15:35:22.055078,2021-05-01 00:53:25.361421,自訂,屋況0.9、臨路0.8、聯外交通1,屋況1.2、臨路0.9、路寬0.9、增建1.0,2020,10
271,南區鯤鯓路232巷40號,2650000,23.35,39.90,1/2,"",曾友和,劉家彰,0.72,0.97,150,2021-04-30 15:35:22.049733,2021-05-01 00:54:06.190316,自訂,屋況0.9、臨路0.8、聯外交通1,屋況1.2、臨路0.9、路寬0.9、增建1.0,2020,7
280,好時價,11500000,57.00,40.00,2/2,"",,,,,152,2021-05-04 14:29:57.782824,2021-06-14 01:51:22.536468,自訂,,,"",""
288,西區國城三街18號6樓之2,4200000,35.12,27.00,8,"",劉家彰,曾友和,1.00,1.00,163,2021-06-03 09:27:08.322561,2021-06-14 01:42:35.376054,自訂,"",加成1.0）臨路（1）對外交通（1,2020,4
278,嘉義市溪興街231巷22弄30號,7000000,49.91,36.70,1/2,"",劉家彰,曾友和,1.10,1.10,148,2021-05-04 14:06:48.836941,2021-06-14 01:33:47.007786,自訂,屋況1.0、漲幅1.1、臨路1.0、路寬1.0,屋況（1.1、 時間加成）臨路（1）對外交通（1）,2020,12
281,好時價,6910000,60.50,,"","",,,,,153,2021-05-04 14:47:33.107404,2021-05-04 14:47:33.107404,仲介,,,"",""
284,嘉義市國城三街1~30號,3750000,38.11,26.40,3/8,"",,,,,155,2021-05-12 13:59:31.760747,2021-05-12 13:59:31.760747,自訂,,,2020,6
275,嘉義市文化路694巷13號,4250000,21.42,42.40,1/2,https://drive.google.com/file/d/1jEruEmEScrIo5TZPPhGJZfYTMrvPzG4t,劉家彰,曾友和,0.65,0.70,149,2021-05-04 13:55:20.132558,2021-06-14 01:20:40.083767,自訂,屋況增建*0.68、路寬1.0、臨路0.95,屋況（增建0.67）、臨路1、對外交通1,2020,10
285,好時價,4210000,35.00,,"","",,,,,155,2021-05-12 13:59:31.765215,2021-05-12 13:59:31.765215,自訂,,,"",""
286,新興路91巷14號,6240000,28.00,36.00,2,"",,,,,161,2021-05-20 14:54:12.719182,2021-05-20 14:54:12.719182,仲介,,,2020,12
287,臺南市南區新建路43巷13之1號,2780000,26.00,36.00,2,"",,,,,160,2021-05-20 15:05:53.082832,2021-05-20 15:05:53.082832,仲介,,,2020,12
282,嘉義市林森東路721~750號,5400000,52.97,16.30,6/13,"",曾友和,劉家彰,1.20,1.20,153,2021-05-04 14:50:29.598332,2021-06-14 01:55:38.221849,自訂,屋況（ 時間 加成1.2）臨路（1）對外交通（1,屋況1.0、漲幅1.2,2019,6
293,台南市中西區民生路2段215、217號,13360000,64.43,45.00,2,"",,,,,166,2021-06-19 15:02:56.37961,2021-06-19 15:02:56.37961,仲介,,,"",""
291,台南市新營區新進路二段445巷6號,3380000,43.00,42.00,2,"",劉家彰,曾友和,1.40,1.40,131,2021-06-14 02:16:45.946418,2021-06-14 02:25:32.493486,自訂,屋況1.0、臨路1.0、漲幅1.4、路寬1.0,房屋現況 1.4、 臨路寬度 1.0、 對外聯絡,2017,12
292,台南市新營區新進路二段445巷4號,4730000,43.00,42.00,2,"",,,,,131,2021-06-14 02:16:45.950576,2021-06-14 02:20:34.403439,自訂,,,"",""
295,民生路二段184號,26000000,134.84,50.70,1/3,"",,,,,166,2021-06-19 15:02:56.383025,2021-06-19 15:38:04.410611,自訂,,,2020,11
294,民生路二段234號,14000000,85.72,60.50,1/3,"",,,,,166,2021-06-19 15:02:56.381722,2021-06-19 15:38:04.413583,自訂,,,2020,8
296,河中街40號,11800000,102.75,54.00,3,"",,,,,166,2021-06-19 15:38:04.416261,2021-06-19 15:38:04.416261,自訂,,,2020,6
323,"北區自強段1424-3地號(23.00053,120.20403)60600",3530000,8.47,,"","",曾友和,劉家彰,0.81,0.99,175,2021-07-23 13:52:54.7134,2021-07-26 00:39:06.374932,自訂,地況0.9、臨路（0.9）、聯外交通1,地況0.9、臨路1.0、路寬1.0、大小利用度1.1,2019,9
329,嘉義市成功東街52巷10號,2100000,21.00,57.00,2,"",,,,,177,2021-07-25 07:30:06.133196,2021-07-25 07:34:10.903324,自訂,,,2020,2
313,新港鄉宮前村18鄰登雲路17號,5200000,22.95,58.00,2,"",劉家彰,曾友和,0.76,0.64,171,2021-07-16 05:01:34.97645,2021-07-19 00:37:03.054838,自訂,屋況1.0、臨路0.8、路寬0.95、增值1.0,屋況0.9、臨路心0.9、對外交通0.8,"",4
328,嘉義市成功東街52巷1號,2900000,21.00,57.00,2,"",,,,,177,2021-07-25 07:30:06.128958,2021-07-25 07:35:19.05471,自訂,,,"",3
299,台南市東區青年路237號,8660000,50.00,40.00,"","",曾友和,劉家彰,1.20,1.20,167,2021-06-25 11:42:46.424691,2021-06-26 00:44:35.96225,自訂,鐵路地下化增值,增值1.2,"",""
324,嘉義市中正路185 巷17號,14160000,86.30,38.00,3,"",劉家彰,,0.30,,176,2021-07-25 06:55:11.94249,2021-07-25 07:05:15.429422,仲介,無土地0.3,,"",""
298,前鋒路27號	,12800000,50.47,44.00,全/3,"",曾友和,劉家彰,0.97,0.99,167,2021-06-25 11:38:03.181232,2021-06-26 00:46:57.043905,自訂,屋況0.8、臨路1.1、對外1.1,路寬1.1、臨路1.0、屋況0.9,2020,12
303,新興路91巷10號,4080000,20.69,47.00,2,"",,,,,161,2021-06-30 04:19:47.234462,2021-06-30 04:19:47.234462,自訂,,,"",1
304,臺南市東山區東山里東山263號,6770000,62.00,30.00,2,"",,,,,169,2021-07-01 06:27:44.259408,2021-07-01 06:27:44.259408,仲介,,,"",""
305,東山區東山里２４２之１３號,7000000,17.71,28.00,1,"",,,,,169,2021-07-01 06:27:44.263863,2021-07-01 06:27:44.263863,自訂,,,2020,9
306,東山里東山２１７之７號,2350000,26.43,,2,"",,,,,169,2021-07-01 06:34:16.621563,2021-07-01 06:34:16.621563,自訂,,,2020,9
307,東山里７鄰東山３１５之１６號,7780000,72.46,1.00,3,"",,,,,169,2021-07-01 06:37:48.706717,2021-07-01 06:37:48.706717,自訂,,,2020,8
311,嘉義市西區玉山路94巷232弄49號,8320000,79.64,43.00,3,"",,,,,164,2021-07-01 13:39:14.215786,2021-07-01 13:39:14.215786,仲介,,,"",""
318,通山路84巷28號,13980000,77.87,10.00,4,"",曾昱銓,曾友志,0.92,1.00,173,2021-07-18 14:55:45.255969,2021-07-18 16:29:24.549052,自訂,"",依專案負責人評估不加成,2020,4
302,台南市安南區安通路四段119巷27弄1號,6520000,43.00,40.00,"","",,,,,168,2021-06-25 12:00:00.854532,2021-07-03 00:04:28.846409,自訂,,,"",""
314,新港鄉宮後村23鄰古民街34之3號,5500000,43.46,41.00,2,"",劉家彰,曾友和,0.72,0.80,171,2021-07-16 05:17:53.554229,2021-07-19 00:41:10.699357,自訂,屋況1.0、臨路0.8、路寬0.9、增值1.0,屋況1.0、臨路0.9、對外交通0.9,"",4
300,安通路四段109巷2號,6000000,43.43,40.00,全/2,"",曾友和,劉家彰,1.21,1.21,168,2021-06-25 11:56:51.775525,2021-07-03 00:11:16.798953,自訂,屋況1.1臨路1.1聯外交通1,屋況1.1、路寬1、臨路1、增值1.1,2020,10
301,安通一街19號,3750000,20.52,39.00,全/2,"",曾友和,劉家彰,0.90,0.92,168,2021-06-25 11:56:51.779638,2021-07-03 00:12:41.241194,自訂,屋況1臨路0.95聯外交通0.95,屋況1、路寬0.95、臨路0.9、增值1.08,2020,6
322,"中西區赤崁段386地號(22.99778,120.20196)36700",10000000,27.40,,"","",曾友和,劉家彰,0.99,1.09,175,2021-07-23 13:52:54.707771,2021-07-26 00:42:26.289141,自訂,地況0.9、臨路1、聯外交通1.1,地況0.9、臨路1.1、路寬1.1、大小利用度1.0,2019,12
308,臺南市東山區東仁街38巷7號,2430000,33.00,35.00,2,"",,,,,170,2021-07-01 11:33:59.528104,2021-07-03 00:26:57.851127,仲介,,,"",""
310,東中里和平街２７號,3850000,55.36,28.00,3,https://drive.google.com/file/d/1ZY_K_HGf0gi_wcFJf3wCfHkDMbCfr39g/view?usp=drivesdk,劉家彰,曾友和,0.91,0.92,170,2021-07-01 11:43:02.967341,2021-07-03 04:15:53.00118,自訂,屋況0.8、路寬0.95、臨路1、增值1.2,屋況0.85、臨路0.9 聯外交通1、增值1.2,2019,7
312,嘉義縣新港鄉宮 前村古民街8巷39 號,5280000,42.00,30.00,3,"",,,,,171,2021-07-15 23:51:50.460041,2021-07-15 23:58:17.320973,自訂,,,"",""
330,嘉義市五顯街101 巷29號,4840000,47.00,30.00,4,"",,,,,178,2021-07-25 07:45:55.812123,2021-07-25 07:45:55.812123,仲介,,,"",""
315,好時價,6590000,25.35,45.00,"","",,,,,172,2021-07-18 13:49:10.925732,2021-07-18 13:49:10.925732,仲介,,,"",""
317,東區裕文路22巷10號,8000000,37.84,39.50,1/2,"",曾友和,劉家彰,1.43,1.25,172,2021-07-18 13:49:10.933793,2021-07-19 00:24:57.590141,自訂,屋況1.3、臨路1.0、對外交通1.1,屋況0.95、臨路1.1、路寬1.0、增值1.2,2019,10
319,台南市佳里區忠仁里11鄰新生路85巷5號,2550000,22.00,,"",https://drive.google.com/file/d/1XcZYYHe9ydchQImY2-c_nCwKSD68ai91/view?usp=sharing,,,,,174,2021-07-21 23:45:14.096323,2021-07-24 14:43:31.76109,自訂,,,"",""
321,佳里區信義一街418巷11號,3000000,26.02,44.30,1/2,"",,劉家彰,,1.16,174,2021-07-21 23:45:14.105697,2021-07-25 06:29:22.074335,自訂,,增值1.05、屋況1.0、臨路1.0、路寬1.0、增建1.1,2020,10
316,東區東成街131巷12弄5號,8600000,40.48,40.30,1/2,"",曾友和,劉家彰,1.17,0.97,172,2021-07-18 13:49:10.930143,2021-07-19 00:27:42.085885,自訂,屋況1.3、臨路0.9、對外交通1,屋況0.95、臨路0.9、路寬0.95、增值1.2,2019,9
320,110/04透天厝  佳里區興中街71巷10號,4000000,39.54,46.00,1/3,https://drive.google.com/file/d/1Xa98l3C6LEx6h18xGgggrZwSRMNnI46a/view?usp=sharing,,劉家彰,,1.21,174,2021-07-21 23:45:14.103894,2021-07-25 06:38:31.546896,自訂,,增值1、屋況1.0、臨路1.0、路寬1.1、增建1.1 ,"",""
326,嘉義市中正路185 巷21號 ,3050000,31.61,46.00,3,土地約10坪,劉家彰,,0.30,,176,2021-07-25 07:10:49.591232,2021-07-25 07:11:31.431287,自訂,無土地0.3,,2020,7
325,嘉義市中正路185 巷15號,2000000,21.11,46.00,2,"特殊關係間之交易, 土地才4.54坪",劉家彰,,0.30,,176,2021-07-25 07:05:15.432363,2021-07-25 07:11:51.287429,自訂,無土地0.3,,2020,12
327,嘉義市成功東街52巷8號,3000000,20.00,57.00,2,"",,,,,177,2021-07-25 07:24:40.380588,2021-07-25 07:30:06.125419,仲介,,,"",""
332,台南市安南區長溪路二段643巷25號,4630000,35.65,,"","",,,,,181,2021-07-30 14:25:10.307655,2021-07-30 14:30:05.396303,自訂,,,"",""
331,南龍路３７號,1800000,16.24,46.00,1,"",曾昱銓,曾友志,0.48,1.00,179,2021-07-30 12:21:40.56286,2021-07-30 13:01:47.320206,自訂,"",不加成,2019,8
338,台南市北區大興街280巷34弄17號,12340000,36.46,,"","",,,,,180,2021-07-31 01:10:04.915673,2021-07-31 01:10:04.915673,自訂,,,"",""
339,北區大興街280巷47號,5800000,28.56,39.30,1/2,"",,,,,180,2021-07-31 01:10:04.920585,2021-07-31 01:10:04.920585,自訂,,,2020,7
340,北區大興街280巷47號,4600000,28.56,39.00,1/2,"",,,,,180,2021-07-31 01:10:04.925063,2021-07-31 01:10:04.925063,自訂,,,2020,4
333,安南區長溪路二段483巷21弄9號,5300000,29.77,39.40,1/3,"",曾友和,劉家彰,0.90,0.94,181,2021-07-30 14:30:05.407245,2021-08-02 11:39:09.547368,自訂,屋況0.9、臨路、聯外1.0、增值1.0,屋況0.95、臨路0.9、路寬1.0、增值1.1,2020,3
341,北區大興街246巷38弄19號 (110/03),7380000,27.65,39.40,1/2,"",,,,,180,2021-07-31 01:10:04.93071,2021-07-31 01:10:04.93071,自訂,,,"",""
335,台南市安南區海佃路四段490巷30弄31號,5690000,57.08,,"","",,,,,182,2021-07-30 14:39:22.285602,2021-08-02 04:17:21.477882,自訂,,,"",""
336,安南區海佃路四段388巷67弄21之8號(2021/6),6250000,38.70,26.30,1/3,"",曾友和,劉家彰,1.20,1.26,182,2021-07-30 14:39:22.289996,2021-08-02 04:23:53.774754,自訂,屋況1.0、臨路1.2、路寬1.0、增值1.05,	屋況1.0、臨路1.2、路寬1.0、增值1.05、增建1.0,2020,6
334,安南區長溪路二段483巷21弄4號,4800000,30.20,39.90,1/2,"",曾友和,劉家彰,0.90,0.99,181,2021-07-30 14:30:05.409081,2021-08-02 11:36:43.684962,自訂,屋況0.9、臨路、聯外1.0、增值1.0,屋況1.0、臨路0.9、路寬1.0、增值1.1,2020,11
342,榮耀街５３之１號十五樓,9400000,38.33,21.00,15,"",曾昱銓,,1.36,,183,2021-08-04 12:47:13.852141,2021-08-04 12:51:01.251126,自訂,"",,2020,1
