id,build_number,build_url,build_area,build_holding_point_personal,build_holding_point_all,build_type_use,use_partition,yfcase_id,created_at,updated_at,buildCity,buildTownship,buildArea,buildStreet,buildRoad,buildSegment,buildLane,buildDo,buildNumber,buildFloor,buildBigSegment,buildSmallSegment,buildLot,buildLevel1,buildLevel2,buildLevel3,buildLevel4,buildOther1,buildOther2,buildUse,buildScopeOfArea,buildScopeOfRights,buildRemarks,buildTotalArea,buildLandNumber,mainBuildLevel1,mainBuildLevel2,mainBuildLevel3,mainBuildLevel4,mainBuildLevel5,mainBuildConstruction1,mainBuildConstruction2,mainBuildConstruction3,mainBuildConstruction4,mainBuildConstruction5,mainBuildArea1,mainBuildArea2,mainBuildArea3,mainBuildArea4,mainBuildArea5,publicBuildNumber1,publicBuildNumber2,publicBuildNumber3,publicBuildNumber4,publicBuildArea1,publicBuildArea2,publicBuildArea3,publicBuildArea4,publicBuildHP1,publicBuildHP2,publicBuildHP3,publicBuildHP4,subBuildUse1,subBuildUse2,subBuildUse3,subBuildArea1,subBuildArea2,subBuildArea3
1,135,"",73.76,1,18,2透天厝,第一種住宅區,1,2020-07-20 06:31:02.762886,2020-07-20 06:31:02.762886,,,,,"",,"","","","",,,"","","","","","","","","",,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3441,"",120.75,1,18,2透天厝,第一種住宅區,1,2020-07-20 06:31:02.769472,2020-07-20 06:31:02.769472,,,,,"",,"","","","",,,"","","","","","","","","",,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,188,"",65.60,1,4,1公寓(5樓含以下無電梯),第一種住宅區,2,2020-07-20 06:42:40.680946,2020-07-20 06:42:40.680946,,,,,"",,"","","","",,,"","","","","","","","","",,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4245,"",46.41,1,4,1公寓(5樓含以下無電梯),第一種住宅區,2,2020-07-20 06:42:40.683137,2020-07-20 06:42:40.683137,,,,,"",,"","","","",,,"","","","","","","","","",,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,27371,"",151.96,1,5,2透天厝,第一種住宅區,7,2020-07-20 08:00:39.479306,2020-07-20 08:00:39.479306,,,,,"",,"","","","",,,"","","","","","","","","",,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,806,"",110.12,1,6,1公寓(5樓含以下無電梯),第一種住宅區,9,2020-07-20 08:08:41.523516,2020-07-20 08:08:41.523516,,,,,"",,"","","","",,,"","","","","","","","","",,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2583,https://drive.google.com/drive/u/1/folders/1jrs2PEF43gToupM1KtKNRNqRcTELhiSw,80.10,1,6,1公寓(5樓含以下無電梯),第一種住宅區,18,2020-08-04 06:36:02.121963,2020-08-08 08:14:02.600163,,,,,"","","","","","",,,"","","","","","","","","",,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2590,https://drive.google.com/drive/u/0/folders/1jrs2PEF43gToupM1KtKNRNqRcTELhiSw,152.46,1,8,0公設,第一種住宅區,18,2020-08-06 12:33:13.651031,2020-08-08 08:14:02.6154,,,,,"","","","","","",,,"","","","","","","","","",,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4220,"",71.75,1,3,1公寓(5樓含以下無電梯),第一種住宅區,21,2020-08-13 15:15:54.144194,2020-08-13 15:15:54.144194,,,,,"","","","","","",,,,"","","","","","","","",,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1066,"",123.26,1,7,2透天厝,第一種住宅區,23,2020-08-13 15:43:35.83582,2020-08-13 15:43:35.83582,,,,,"","","","","","",,,,"","","","","","","","",,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,774,https://drive.google.com/drive/u/1/folders/1VhEp9cfB65HgsC-kFAt0mjU4wybrejiH,84.37,1,6,2透天厝,第一種住宅區,12,2020-07-20 10:20:05.912932,2020-08-31 01:26:02.435944,,,,,西門路,1,702,2,17,"",,,南門段,57.75,12.83,"","","","","",9.25,,"","",18,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,2295,https://drive.google.com/drive/u/0/folders/1pjirqcgu2zxwIttOFt8L-hOALQpTEqdn,122.64,1,2,2透天厝,第一種住宅區,28,2020-08-21 07:49:16.266374,2020-08-31 11:34:18.931888,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
37,增建陽台,"",2.45,1,2,12增建(持分後坪數打對折),第一種住宅區,27,2020-08-21 07:04:06.074982,2020-08-31 16:53:46.657656,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,470,https://drive.google.com/drive/u/0/folders/1QX6gi-7A1zXACyYmRTHEizUJIE_kJhXN,94.54,1,2,3店面(店舖),第一種住宅區,27,2020-08-21 07:04:06.07265,2020-08-31 16:53:46.666872,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,98,"",88.60,1,3,2透天厝,第一種住宅區,15,2020-07-20 08:25:12.121018,2020-09-01 02:13:43.464107,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,242,"",144.90,4,6,2透天厝,第一種住宅區,17,2020-07-20 08:33:47.681012,2020-09-02 02:52:33.792906,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
44,721,"",109.16,1,2,2透天厝,第一種住宅區,33,2020-09-02 06:02:56.987102,2020-09-02 06:02:56.987102,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
45,2761,"",119.71,1,2,12增建(持分後坪數打對折),第一種住宅區,33,2020-09-02 06:06:25.058651,2020-09-02 06:06:25.058651,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,984,"",100.99,1,5,1公寓(5樓含以下無電梯),第一種住宅區,14,2020-07-20 08:22:32.914319,2020-09-03 01:07:21.495444,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,1639,"",113.23,1,24,1公寓(5樓含以下無電梯),第一種住宅區,25,2020-08-13 16:56:37.070632,2020-09-05 09:30:03.190754,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,2036,"",86.42,1,3,1公寓(5樓含以下無電梯),第三種住宅區,26,2020-08-13 17:19:54.238035,2020-09-05 09:40:26.685087,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,1450,"",97.60,1,2,1公寓(5樓含以下無電梯),第一種住宅區,24,2020-08-13 16:14:06.1085,2020-09-05 09:47:02.521833,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,6059,https://drive.google.com/drive/mobile/folders/12Xo0A7PsAihvHXFfcQla0nmsZ7O-VJD7,187.06,1,8,2透天厝,第一種住宅區,16,2020-07-20 08:29:31.684504,2020-09-10 02:53:57.277975,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,399,"",58.64,1,3,2透天厝,第一種住宅區,32,2020-09-02 03:09:11.317648,2020-09-12 00:41:46.214314,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,5574,"",109.39,1,6,1公寓(5樓含以下無電梯),第一種住宅區,8,2020-07-20 08:04:52.276498,2020-10-07 09:15:21.331343,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,377,https://drive.google.com/drive/u/1/folders/1NxhO1EB6nIT2Lg1O5r_0S59ZSfpqDq48,91.20,1,2,2透天厝,第一種住宅區,31,2020-08-27 14:01:45.272841,2020-10-15 09:52:04.183733,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
34,3784,"",32.20,1,24,12增建(持分後坪數打對折),第一種住宅區,25,2020-08-13 16:56:37.073456,2020-09-05 09:30:03.206137,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,38,"",168.84,1,4,10農舍,第一種住宅區,34,2020-09-07 09:09:58.946808,2020-09-07 09:11:44.216647,,,,,新生路,"","","",52,"",,,,84.99,83.85,"","","","","",3,,"","",38,一層,二層,"","","",磚造,磚造,"","","",84.99,83.85,"","","","","","","","","","","","","","","","","","",3,"",""
29,3160,"",76.60,1,6,1公寓(5樓含以下無電梯),第一種住宅區,22,2020-08-13 15:29:41.513687,2020-11-20 13:11:33.105814,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,661,"",83.98,1,7,2透天厝,第一種住宅區,3,2020-07-20 06:51:10.248917,2021-03-14 13:01:53.520498,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,1788,"",70.61,1,7,2透天厝,第一種住宅區,3,2020-07-20 06:51:10.251994,2021-03-14 13:01:53.529081,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,38,"",168.84,1,4,2透天厝,第一種住宅區,11,2020-07-20 08:16:10.514703,2021-03-14 13:02:20.280125,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,205,https://drive.google.com/drive/u/0/folders/1fb_3B6YTM-B8Dmi8lvQD1SffqgCeWSKH,81.94,1,2,2透天厝,第一種住宅區,29,2020-08-21 08:34:15.969125,2021-04-13 16:31:28.075252,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,474,"",113.91,1,4,1公寓(5樓含以下無電梯),第一種住宅區,30,2020-08-25 10:34:58.539732,2021-04-13 17:06:26.364897,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,906,"",97.28,1,3,2透天厝,第一種住宅區,6,2020-07-20 07:55:42.559185,2021-04-13 17:07:50.607781,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,1254,"",84.37,1,5,6華廈(10層含以下有電梯),第一種住宅區,5,2020-07-20 07:49:29.128837,2021-04-13 17:11:19.505623,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,1635,https://drive.google.com/drive/folders/19qru68HgIO9M_wTfa5KeQyInRqu7GGr5,49.56,1,6,1公寓(5樓含以下無電梯),第一種住宅區,10,2020-07-20 08:12:54.696831,2021-04-14 04:38:27.762678,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,301,https://drive.google.com/drive/u/1/folders/101EycYhst6wW3xUD2OYxnsc2jhUufc-V,101.29,1,2,1公寓(5樓含以下無電梯),第一種住宅區,19,2020-08-04 06:53:37.27975,2021-06-30 04:49:59.428484,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,4664,"",76.48,1,3,1公寓(5樓含以下無電梯),第一種住宅區,4,2020-07-20 06:56:20.110244,2021-06-30 04:58:45.567349,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,399增建,"",53.12,1,3,12增建(持分後坪數打對折),第一種住宅區,32,2020-09-12 00:42:56.417578,2020-09-12 00:42:56.417578,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,370,"",66.98,4,6,2透天厝,第一種住宅區,36,2020-09-14 02:45:56.317252,2020-09-14 02:45:56.317252,,,,,瑞興街,"",102,"",18,"",,,,33.49,33.49,"","","","","","",,"","","",一層,二層,"","","",磚造,磚造,"","","",33.49,33.49,"","","","","","","","","","","","","","","","","","","","",""
49,82,"",438.03,1,4,2透天厝,農業區,37,2020-09-21 08:06:29.562371,2020-09-21 08:06:29.562371,,,,,"","","","","","",,,,154.93,141.55,141.55 ,"","","","","",,"","","",一層,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,439,"",102.13,1,3,2透天厝,第一種住宅區,38,2020-09-21 08:32:07.238375,2020-09-21 08:32:07.238375,,,,,"","","","","","",,,,46.34,46.34,9.45,"","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
51,205,"",110.63,1,7,2透天厝,第一種住宅區,39,2020-09-21 08:42:39.82023,2020-09-21 08:42:39.82023,,,,,"","","","","","",,,,52.40 ,52.40 ,"","","","",屋頂突出物,5.83,,"",110.63,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,164,"",91.50,1,2,1公寓(5樓含以下無電梯),第一種住宅區,40,2020-09-22 06:22:21.074786,2020-09-22 06:22:21.074786,,,,,"","","","","","",,,,40.33,40.33,"","","","",陽台,10.84,,"",91.5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
53,983,"",144.86,1,3,3店面(店舖),第一種住宅區,41,2020-09-25 23:35:57.533501,2020-09-25 23:35:57.533501,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,131,"",97.54,1,4,3店面(店舖),第一種住宅區,43,2020-09-28 06:43:42.919694,2020-09-28 06:43:42.919694,,,,,"","","","","","",,,,34.14,51.4,"","","","",騎樓,12,,"",97.54,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
56,764 ,"",104.08,1,4,2透天厝,第一種住宅區,44,2020-09-28 06:51:48.324016,2020-09-28 06:51:48.324016,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
57,316,"",47.97,1,2,2透天厝,第一種住宅區,45,2020-09-28 07:45:19.783742,2020-09-28 07:45:19.783742,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,141,"",120.14,1,5,2透天厝,第一種住宅區,46,2020-09-28 08:04:21.472097,2020-09-28 08:04:21.472097,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
59,354,"",88.67,1,1,1公寓(5樓含以下無電梯),第一種住宅區,47,2020-09-28 08:20:01.399104,2020-09-28 08:20:01.399104,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
61,301頂增,"",50.12,1,4,12增建(持分後坪數打對折),第一種住宅區,42,2020-09-30 23:08:53.470705,2020-09-30 23:08:53.470705,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
62, 880 ,"",102.30,1,2,2透天厝,第一種住宅區,35,2020-10-02 04:19:43.304449,2020-10-02 04:19:43.304449,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,23,"",194.49,1,4,2透天厝,第一種住宅區,49,2020-10-02 12:09:30.591876,2020-10-02 12:09:30.591876,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
64,28,"",98.15,1,10,1公寓(5樓含以下無電梯),第一種住宅區,50,2020-10-02 12:46:32.949213,2020-10-02 12:46:32.949213,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,346,"",131.97,1,3,2透天厝,第一種住宅區,51,2020-10-05 03:26:24.49294,2020-10-05 03:26:24.49294,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
66,2405,"",89.18,33334,100000,2透天厝,第一種住宅區,52,2020-10-05 03:39:00.905087,2020-10-05 03:39:00.905087,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
68, 7020,"",29.41,1,6,12增建(持分後坪數打對折),第一種住宅區,53,2020-10-05 03:49:27.633946,2020-10-05 03:49:27.633946,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,801,"",75.19,1,5,1公寓(5樓含以下無電梯),第一種住宅區,54,2020-10-05 05:54:11.820296,2020-10-05 05:54:11.820296,,,,,大武路,"","","",51-4,"",,,,"","","","","","","","",,"","","",五層,"","","","","","","","","",75.19,"","","","","","","","","","","","","","","","","","","","","",""
70, 377 ,"",91.20,1,2,2透天厝,第一種住宅區,55,2020-10-05 11:02:07.672822,2020-10-05 11:02:07.672822,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
71,2147,"",150.40,1,2,12增建(持分後坪數打對折),第一種住宅區,55,2020-10-05 11:05:29.359096,2020-10-05 11:05:29.359096,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,10085,"",95.13,1,6,1公寓(5樓含以下無電梯),第一種住宅區,8,2020-07-20 08:04:52.279647,2020-10-07 09:15:21.36601,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
72,2879,"",75.18,1,5,1公寓(5樓含以下無電梯),第一種住宅區,56,2020-10-07 09:35:15.764922,2020-10-07 09:35:15.764922,,,,,"","","","","","",,,,"","","","","","","","",,"","","",四層,"","","","",水泥,"","","","","","","","","","","","","","","","","","","","","",陽台,花台,"",6.58,1.61,""
60,518,https://drive.google.com/file/d/1LvPsC0sBA1laxPRTjmWuiNm4wMXmwJMu/view?usp=drivesdk,69.94,14200,100000,1公寓(5樓含以下無電梯),第一種住宅區,48,2020-09-30 10:47:45.030782,2020-10-13 11:52:46.102994,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,2147,https://drive.google.com/drive/u/1/folders/1NxhO1EB6nIT2Lg1O5r_0S59ZSfpqDq48,150.40,1,2,12增建(持分後坪數打對折),第一種住宅區,31,2020-08-27 14:01:45.285307,2020-10-15 09:52:04.18675,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
74,991,"",58.82,1,15,2透天厝,第一種住宅區,58,2020-10-16 14:58:20.240074,2020-10-16 14:58:20.240074,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
77,2705,"",68.62,2,3,2透天厝,第一種住宅區,61,2020-10-30 01:19:16.405841,2020-10-30 01:19:16.405841,,,,,"","","","","","",,,,34.31,34.31,"","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
78, 15107,"",37.66,2,3,12增建(持分後坪數打對折),第一種住宅區,61,2020-10-30 01:21:22.313803,2020-10-30 01:21:22.313803,,,,,"","","","","","",,,,"","","","","","","","",,"","",72,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
80,2887,"",11043.67,725,100000,0公設,第一種住宅區,62,2020-10-30 02:04:13.238497,2020-10-30 02:04:13.238497,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
81,3086,"",192.99,1,3,2透天厝,第一種住宅區,63,2020-10-30 13:44:09.946818,2020-10-30 13:44:09.946818,,,,,公園路,"",487巷,"",37號,"",,,,"","","","","","","","",,"","",74,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
82,84,"",100.49,1,3,2透天厝,第一種住宅區,64,2020-11-05 20:18:47.231052,2020-11-05 20:28:58.861344,,,,,福德路,"","","",165,"",,,,100.49,"","","","","","","",,"","",77,一層,"","","","",磚造,"","","","",100.49,"","","","","","","","","","","","","","","","","","","","","",""
83,256,"",115.60,1,3,2透天厝,第一種住宅區,64,2020-11-05 20:28:58.866522,2020-11-05 20:28:58.866522,,,,,福德路,"","","",165,"",,,,"",115.6,"","","","","","",,"","",77,二層,"","","","",磚造,"","","","",115.6,"","","","","","","","","","","","","","","","","","","","","",""
54,301,https://drive.google.com/file/d/1RyGR0Oshqw9ey34UYihd5mACO1Sz1Klh/view?usp=drivesdk,227.42,1,4,3店面(店舖),第一種住宅區,42,2020-09-28 06:32:35.525667,2020-11-10 10:56:14.818918,,,,,"","","","","","",,,,44.14,53.84,53.84,"",12.6,45.34,屋頂突出物,3.72,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
84,32,"",74.65,1,4,2透天厝,第一種住宅區,65,2020-11-12 14:08:04.309095,2020-11-12 14:08:04.309095,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
79,2762,https://drive.google.com/file/d/1VlzAlXNPW0WyWPsjA0dE9PTiEI3boCuD/view?usp=sharing,127.57,1,6,5住宅大樓(11層含以上有電梯),第一種住宅區,62,2020-10-30 01:46:06.643778,2020-11-20 10:04:17.702797,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
76, 2375 ,https://drive.google.com/file/d/1f7hjwFRcYl7lh7LXy_6CSe_hrQgujgUw/view?usp=sharing,79.28,1,3,2透天厝,第一種住宅區,60,2020-10-23 14:16:51.857403,2020-11-20 10:10:03.271119,,,,,"","","","","","",,,,36.96,42.32,"","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
73,602,https://drive.google.com/file/d/1Ec0yHYLRxRt3IexhYfF-sDgX8V8L8WNM/view?usp=sharing,48.24,1,4,1公寓(5樓含以下無電梯),第一種住宅區,57,2020-10-14 14:28:31.665817,2020-12-19 02:23:33.728199,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
156,162,"",85.26,1,6,1公寓(5樓含以下無電梯),第一種住宅區,95,2021-01-18 14:48:26.158684,2021-01-18 14:48:26.158684,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
85,36,"",121.60,1,2,2透天厝,第一種住宅區,66,2020-11-13 05:02:28.759649,2020-11-13 05:12:06.513313,,,,,南溝路,二,"","",71,"",,,,48,60.8,"","",12.8,"","","",,"","",79,一層,二層,"","","",磚造,磚造,磚造,"","",48,60.8,12.8,"","","","","","","","","","","","","","","","","","","",""
86,1221,"",243.20,1,2,0公設,第一種住宅區,66,2020-11-13 05:12:06.516103,2020-11-13 05:12:06.516103,,,,,南溝路,二,"","",71,"",,,,"","","","","","","","",,"","",79,一層,二層,三層,四層,"",磚造,磚造,磚造,磚造,"",36.8,36.8,84.8,84.8,"","","","","","","","","","","","","","","","","","",""
87,775,"",10000.00,1,250,0公設,第一種住宅區,12,2020-11-20 06:11:06.841851,2020-11-20 06:11:06.841851,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
