id,build_number,build_url,build_area,build_holding_point_personal,build_holding_point_all,build_type_use,use_partition,yfcase_id,created_at,updated_at,buildCity,buildTownship,buildArea,buildStreet,buildRoad,buildSegment,buildLane,buildDo,buildNumber,buildFloor,buildBigSegment,buildSmallSegment,buildLot,buildLevel1,buildLevel2,buildLevel3,buildLevel4,buildOther1,buildOther2,buildUse,buildScopeOfArea,buildScopeOfRights,buildRemarks,buildTotalArea,buildLandNumber,mainBuildLevel1,mainBuildLevel2,mainBuildLevel3,mainBuildLevel4,mainBuildLevel5,mainBuildConstruction1,mainBuildConstruction2,mainBuildConstruction3,mainBuildConstruction4,mainBuildConstruction5,mainBuildArea1,mainBuildArea2,mainBuildArea3,mainBuildArea4,mainBuildArea5,publicBuildNumber1,publicBuildNumber2,publicBuildNumber3,publicBuildNumber4,publicBuildArea1,publicBuildArea2,publicBuildArea3,publicBuildArea4,publicBuildHP1,publicBuildHP2,publicBuildHP3,publicBuildHP4,subBuildUse1,subBuildUse2,subBuildUse3,subBuildArea1,subBuildArea2,subBuildArea3
67,91,https://drive.google.com/file/d/1_yFumddMlP6plZHBxTRD7NuugLeIq9hQ/view?usp=sharing,69.30,1,6,2透天厝,第一種住宅區,53,2020-10-05 03:47:08.798796,2020-11-20 08:33:58.00905,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
88,436,"",44.44,1,6,2透天厝,第一種住宅區,67,2020-11-20 11:16:06.685536,2020-11-20 11:16:06.685536,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
89,17,"",204.96,1,5,2透天厝,第一種住宅區,68,2020-11-20 13:04:25.343456,2020-11-20 13:04:25.343456,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,1506,"",88.90,1,5,1公寓(5樓含以下無電梯),第一種住宅區,20,2020-08-13 14:53:40.451133,2020-11-20 13:07:48.474018,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,10083,"",58.10,1,6,12增建(持分後坪數打對折),第一種住宅區,22,2020-08-13 15:35:36.064573,2020-11-20 13:11:33.109214,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
90,1256,"",36.40,1,2,1公寓(5樓含以下無電梯),第一種住宅區,69,2020-11-21 09:33:13.811912,2020-11-21 09:33:13.811912,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
91,3868,"",111.55,1,2,12增建(持分後坪數打對折),第一種住宅區,69,2020-11-21 09:40:07.328449,2020-11-21 09:40:07.328449,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
92,170,"",102.60,1,5,2透天厝,第一種住宅區,70,2020-11-23 13:53:31.104053,2020-11-23 13:53:31.104053,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
93,4612,"",111.21,1,2,3店面(店舖),第一種住宅區,71,2020-11-23 14:13:29.263178,2020-11-23 14:13:29.263178,,,,,"","","","","","",,,,"","","","","","","","",,"","",87,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
94,5512,"",151.57,1,2,3店面(店舖),第一種住宅區,71,2020-11-23 14:13:29.281319,2020-11-23 14:13:29.281319,,,,,"","","","","","",,,,"","","","","","","","",,"","",87,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
95,242 ,"",89.32,1,3,2透天厝,第一種住宅區,72,2020-11-24 13:42:17.655218,2020-11-24 13:42:17.655218,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,276,"",49.54,1,2,0公設,第一種住宅區,72,2020-11-24 13:44:05.535097,2020-11-24 13:44:05.535097,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
97,1550,"",7.52,1,3,12增建(持分後坪數打對折),第一種住宅區,72,2020-11-24 13:46:04.188481,2020-11-24 13:46:04.188481,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
98,769,"",72.10,1,6,1公寓(5樓含以下無電梯),第一種住宅區,73,2020-11-25 00:35:45.702285,2020-11-25 00:35:45.702285,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
99,76,"",88.28,1,2,2透天厝,第一種住宅區,74,2020-11-25 00:41:26.537243,2020-11-25 00:41:26.537243,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
100,338,"",85.88,1,4,2透天厝,第一種住宅區,75,2020-11-25 00:47:58.111224,2020-11-25 00:47:58.111224,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101,52,"",107.70,2,5,2透天厝,第一種住宅區,76,2020-11-25 14:55:52.870712,2020-11-25 14:55:52.870712,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
102,305,"",97.71,25000,100000,2透天厝,第一種住宅區,77,2020-11-27 05:57:29.825777,2020-11-27 05:57:29.825777,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
103,29 ,"",160.59,1,2,2透天厝,第一種住宅區,78,2020-11-27 11:46:39.027504,2020-11-27 11:46:39.027504,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
106,000,"",36.00,1,6,12增建(持分後坪數打對折),第一種住宅區,73,2020-11-27 23:48:40.720377,2020-11-27 23:48:40.720377,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
107,000,"",42.32,1,3,12增建(持分後坪數打對折),第一種住宅區,60,2020-11-28 00:06:48.712907,2020-11-28 00:06:48.712907,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
108, 809,"",64.16,1,6,1公寓(5樓含以下無電梯),第一種住宅區,80,2020-12-01 05:19:27.865014,2020-12-01 05:19:27.865014,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
109,4220,"",71.75,1,3,1公寓(5樓含以下無電梯),第一種住宅區,81,2020-12-01 11:23:12.751627,2020-12-01 11:23:12.751627,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
111,693,"",72.00,1,3,1公寓(5樓含以下無電梯),第一種住宅區,83,2020-12-02 15:12:00.058526,2020-12-02 15:12:00.058526,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
112,266,"",38.98,1,14,1公寓(5樓含以下無電梯),第三種商業區,84,2020-12-02 15:41:15.21759,2020-12-02 15:41:15.21759,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
113,267,"",38.98,1,14,1公寓(5樓含以下無電梯),第三種商業區,84,2020-12-02 15:41:15.233467,2020-12-02 15:41:15.233467,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
114,429 ,"",41.25,1,14,1公寓(5樓含以下無電梯),第三種商業區,84,2020-12-02 15:41:15.23666,2020-12-02 15:41:15.23666,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
116,3197,"",46.90,1,14,12增建(持分後坪數打對折),第三種商業區,84,2020-12-02 15:41:15.242849,2020-12-02 15:43:00.845474,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
117,3198,"",5.34,1,14,12增建(持分後坪數打對折),第三種商業區,84,2020-12-02 15:43:00.84782,2020-12-02 15:43:00.84782,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
115, 430,"",38.98,1,14,1公寓(5樓含以下無電梯),第三種商業區,84,2020-12-02 15:41:15.239736,2020-12-02 15:43:56.543987,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
118,3199,"",47.26,1,14,12增建(持分後坪數打對折),第三種商業區,84,2020-12-02 15:43:00.850773,2020-12-02 15:43:56.56076,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
119,1447,"",96.64,1,4,1公寓(5樓含以下無電梯),第一種住宅區,85,2020-12-06 08:45:59.585443,2020-12-06 08:52:46.510396,,,,,樹德路,"",2,"","",2,,,,96.64,"","","","","",陽台,8.47,,"","",108,四層,"","","","",水泥,"","","","",96.64,"","","","",1451,"","","",84.63,"","","",1/10,"","","",陽台,"","",8.47,"",""
120,3523,"",88.32,1,2,1公寓(5樓含以下無電梯),第一種住宅區,86,2020-12-06 09:00:37.51335,2020-12-06 09:04:52.472543,,,,,建國路,一,309,"",2-4,"",,,,88.32,"","","","","",陽台,13.49,,"","",109,五層,"","","","",水泥,"","","","",88.32,"","","","",3547,"","","",62.03,"","","",1/10,"","","",陽台,"","",13.49,"",""
121,121,"",152.84,1,2,1公寓(5樓含以下無電梯),第一種住宅區,87,2020-12-07 11:17:09.828758,2020-12-07 11:17:09.828758,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
122,  233 ,"",77.00,1,9,1公寓(5樓含以下無電梯),第一種住宅區,88,2020-12-07 15:41:45.873235,2020-12-07 15:41:45.873235,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
110,6113,https://drive.google.com/file/d/1ml8ePLI8BBp5NSwH1iA7fL3K7nxISaEg/view?usp=sharing,108.14,1,8,1公寓(5樓含以下無電梯),第一種住宅區,82,2020-12-01 11:53:01.397527,2021-01-14 08:54:47.305394,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
123,01511-000,"",61.22,1,9,12增建(持分後坪數打對折),第一種住宅區,88,2020-12-07 15:41:45.876847,2020-12-07 15:43:35.690347,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
124,11,"",50.70,1,5,1公寓(5樓含以下無電梯),第一種住宅區,89,2020-12-07 16:37:56.533642,2020-12-07 16:37:56.533642,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
125,11,"",82.04,1,21,2透天厝,第一種住宅區,90,2020-12-10 23:10:46.310775,2020-12-10 23:10:46.310775,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
127,340,"",83.50,1,2,1公寓(5樓含以下無電梯),第一種住宅區,92,2020-12-15 14:56:01.472738,2020-12-15 14:56:01.472738,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
128,854,"",87.14,1,4,1公寓(5樓含以下無電梯),第一種住宅區,93,2020-12-17 12:42:38.702472,2020-12-17 12:42:38.702472,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
129,手動增建,"",45.27,1,5,12增建(持分後坪數打對折),第一種住宅區,59,2020-12-19 00:34:40.134327,2020-12-19 00:34:40.134327,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
130,手動增建,"",32.32,1,4,12增建(持分後坪數打對折),第一種住宅區,91,2020-12-19 01:00:08.459264,2020-12-19 01:00:08.459264,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
126,393,https://drive.google.com/file/d/1F_3hIs6_jbQW45-ASrrR2Sdeo4sWwaac/view?usp=sharing,133.48,1,4,2透天厝,第一種住宅區,91,2020-12-10 23:18:53.92373,2020-12-19 02:15:59.724515,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
104,827,https://drive.google.com/file/d/1mUfJ-1HDB2LgMfsOyH1XvtykZOrTy4Oj/view?usp=sharing,113.60,1,4,2透天厝,第一種住宅區,79,2020-11-27 14:02:27.953997,2020-12-19 02:18:06.600533,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
105,5937,https://drive.google.com/file/d/1mUfJ-1HDB2LgMfsOyH1XvtykZOrTy4Oj/view?usp=sharing,65.49,1,4,1公寓(5樓含以下無電梯),第一種住宅區,79,2020-11-27 14:02:27.972229,2020-12-19 02:18:06.607986,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
75,3568,https://drive.google.com/file/d/1rXL5nTo5JzaEdfXavX_iEI6oWs42CRi-/view?usp=sharing,131.72,1,5,2透天厝,第一種住宅區,59,2020-10-21 10:51:34.983453,2020-12-19 02:20:33.404822,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
132,218-4,"",74.60,1,2,12增建(持分後坪數打對折),第一種住宅區,99,2020-12-31 03:01:20.081486,2020-12-31 03:21:09.14705,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
131,218,"",44.24,1,2,2透天厝,第一種住宅區,99,2020-12-31 03:00:23.06681,2020-12-31 03:21:59.106862,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
145,54,"",115.20,1,4,2透天厝,第一種住宅區,107,2021-01-13 01:36:30.341389,2021-01-13 01:36:30.341389,,,,,山海路,"","","",60之4,"",,,,44.1,57.6,"","","","",屋頂突出物,3.41,,"","",137,一層,二層,"","","",磚造,磚造,"","","",44.1,"57,6","","","","","","","","","","","","","","","",屋頂突出物,"","",3.41,"",""
134,788,"",71.68,1,7,2透天厝,第一種住宅區,101,2021-01-05 09:56:28.667704,2021-01-05 09:58:19.134697,,,,,右昌忠義八巷,"","","",33,"",,,,35.84,35.84,"","","","","","",,"","",122,一層,二層,"","","",磚造,磚造,"","","",35.84,35.84,"","","","","","","","","","","","","","","","","","","","",""
135,2435,"",182.42,1,7,2透天厝,第一種住宅區,101,2021-01-05 09:56:28.67171,2021-01-05 09:58:19.14763,,,,,右昌忠義八巷,"","","",33,"",,,,23.32,13.53,59.16,59.16,"","",屋頂突出物,4.19,,"",27.25,122,一層,二層,三層,四層,"",磚造,磚造,磚造,磚造,"",23.32,13.53,59.16,59.16,"","","","","","","","","","","","","",屋頂突出物,"","",4.19,23.06,""
136,50716,"",91.75,2,5,1公寓(5樓含以下無電梯),第一種住宅區,98,2021-01-08 07:56:11.839982,2021-01-08 07:56:11.839982,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
137,頂樓未登記部分,"",72.94,2,5,12增建(持分後坪數打對折),第一種住宅區,98,2021-01-08 07:56:11.843655,2021-01-08 08:03:01.9854,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
138, 185 ,"",77.00,1,3,1公寓(5樓含以下無電梯),第一種住宅區,94,2021-01-08 08:22:15.11959,2021-01-08 08:22:15.11959,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
139,頂樓未登記部分 ,"",57.12,1,3,0公設,第一種住宅區,94,2021-01-08 08:29:11.796514,2021-01-08 08:29:11.796514,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
140,162,"",85.26,1,6,1公寓(5樓含以下無電梯),第一種住宅區,104,2021-01-12 14:50:38.292754,2021-01-12 14:50:38.292754,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
141, 928,"",85.26,1,6,12增建(持分後坪數打對折),第一種住宅區,104,2021-01-12 14:51:32.228744,2021-01-12 14:51:32.228744,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
142,598,"",85.38,1,5,1公寓(5樓含以下無電梯),第一種住宅區,105,2021-01-12 15:12:34.790229,2021-01-12 15:12:34.790229,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
143,1430,"",18.63,1,5,12增建(持分後坪數打對折),第一種住宅區,105,2021-01-12 15:13:43.706988,2021-01-12 15:13:43.706988,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
144, 1769,"",116.80,1,2,1公寓(5樓含以下無電梯),第一種住宅區,106,2021-01-12 16:40:14.439554,2021-01-12 16:40:14.439554,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
146,783,"",91.26,2,6,2透天厝,第一種住宅區,108,2021-01-15 14:23:55.39807,2021-01-15 14:26:57.481783,,,,,蓬萊,"","","",163,"",,,,47.25,44.01,"","","","","","",,"","",138,一層,二層,"","","",水泥,水泥,"","","",47.25,44.01,"","","","","","","","","","","","","","","","","","","","",""
147,982,"",111.61,2,6,2透天厝,第一種住宅區,108,2021-01-15 14:23:55.411303,2021-01-15 14:26:57.498026,,,,,蓬萊,"","","", 163,"",,,,23.06,31.25,56.70,"","","","","",,"","",138,一層,二層,三層,"","",水泥,水泥,水泥,"","",23.06,31.25,56.70,"","","","","","","","","","","","","","","","","","","",""
148,57,"",89.00,1,5,3店面(店舖),第一種住宅區,109,2021-01-15 14:37:58.829509,2021-01-15 14:38:16.00427,,,,,和誠街,"",96,"",8,"",,,,36.27,52.73,"","","","","","",,"","",139,一層,二層,"","","",磚造,磚造,"","","",36.27,52.73,"","","","","","","","","","","","","","","","","","","","",""
149,1512,"",224.08,1,5,3店面(店舖),第一種住宅區,109,2021-01-15 14:37:58.832947,2021-01-15 14:38:16.007514,,,,,和誠街,"",96,"",8,"",,,,18.86,34.66,86.80,83.76,"","","","",,"","",139,一層,二層,三層,四層,"","","","","","",18.86,34.66,86.80,83.76,"","","","","","","","","","","","","",陽台,雨遮,"",6,60.75,""
150,429,"",104.74,1,4,2透天厝,第一種住宅區,110,2021-01-18 08:45:37.493542,2021-01-18 08:46:45.023856,,,,,長榮街,"",14,"",12,"",,,,38.22,52.37,"","","","",騎樓,14.15,,"","",141,一層,二層,"","","",磚造,磚造,"","","",38.22,52.37,"","","","","","","","","","","","","","","",騎樓,"","",14.15,"",""
151,暫739,"",66.20,1,4,2透天厝,第一種住宅區,110,2021-01-18 08:45:37.506214,2021-01-18 08:46:45.026897,,,,,長榮街,"",14,"",12,"",,,,13.84,52.36,"","","","","","",,"","",141,一層,二層,"","","","","","","","",13.84,52.36,"","","","","","","","","","","","","","","","","","","","",""
152,暫158,"",168.09,50000,100000,2透天厝,第一種住宅區,111,2021-01-18 08:52:38.724668,2021-01-18 08:55:08.805742,,,,,中正路,"","","",30,"",,,,56.03,56.03,56.03,"","","","","",,"","",142,一層,二層,三層,"","",磚造,磚造,鐵皮屋,"","",56.03,56.03,56.03,"","","","","","","","","","","","","","","","","","","",""
154,262,"",69.42,1,5,1公寓(5樓含以下無電梯),第一種住宅區,96,2021-01-18 14:18:06.006483,2021-01-18 14:18:06.006483,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
155,8065,"",65.00,1,5,12增建(持分後坪數打對折),第一種住宅區,96,2021-01-18 14:31:45.226435,2021-01-18 14:31:45.226435,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
153,2344,"",101.76,1,4,2透天厝,第一種住宅區,112,2021-01-18 11:59:56.692612,2021-05-08 00:59:58.124574,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
157,928,"",85.26,1,6,12增建(持分後坪數打對折),第一種住宅區,95,2021-01-18 14:49:24.007768,2021-01-18 14:49:24.007768,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
158,222,"",92.56,1,2,2透天厝,第一種住宅區,113,2021-01-27 21:31:24.936127,2021-01-27 21:31:24.936127,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
181,816,"",95.10,1,4,6華廈(10層含以下有電梯),第一種住宅區,133,2021-03-19 19:35:46.301308,2021-03-19 19:36:06.838115,,,,,中平九街,"","","",91,9,,,,95.4,"","","","","",陽台,9.55,,"",95.1,180,"","","","","",水泥,"","","","",95.1,"","","","","","","","","","","","","","","","",陽台,"","",9.55,"",""
160,1394,"",169.52,1,2,1公寓(5樓含以下無電梯),第一種住宅區,116,2021-02-09 11:14:41.370526,2021-02-09 11:14:41.370526,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
161,1000,"",88.64,1,5,1公寓(5樓含以下無電梯),第一種住宅區,114,2021-02-09 11:55:22.381452,2021-02-09 11:55:22.381452,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
162,10446,"",68.85,1,3,1公寓(5樓含以下無電梯),第一種住宅區,117,2021-02-19 14:43:42.268115,2021-02-19 14:43:42.268115,,,,,九如一路,"","","",883,6之4,,,,"","","","","","","","",,"","","","","","","","",水泥,"","","","",68.85,"","","","","","","","","","","","","","","","","","","","","",""
163,75,"",78.88,1,2,2透天厝,第一種住宅區,118,2021-02-19 14:51:43.288341,2021-02-19 14:51:43.288341,,,,,金潭,"",279,20,3,"",,,,39.44,39.44,"","","","","","",,"","","",一層,二層,"","","",磚造,磚造,"","","",39.44,39.44,"","","","","","","","","","","","","","","","","","","","",""
182,818,"",1694.10,94,10000,6華廈(10層含以下有電梯),第一種住宅區,133,2021-03-19 19:35:46.303862,2021-03-19 19:36:06.841869,,,,,中平九街,"","","",91,"",,,,"","","","","","","","",,"",1694.1,"","","","","","","","","","","",1694.1,"","","","","","","","","","","","","","","","","","","","","",""
164,304,"",,1,2,2透天厝,第一種住宅區,118,2021-02-19 14:51:43.296166,2021-02-19 14:53:06.623807,,,,,金潭,"",279,20,3,"",,,,25.6,"","","","","","","",,"",25.6,162,一層,"","","","","","","","","",25.6,"","","","","","","","","","","","","","","","","","","","","",""
166,1522,"",220.56,1,3,2透天厝,第一種住宅區,120,2021-03-03 00:50:30.028723,2021-03-03 00:50:30.028723,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
167,1523,"",214.25,1,3,1公寓(5樓含以下無電梯),第一種住宅區,120,2021-03-03 00:50:30.031323,2021-03-03 00:50:30.031323,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
170,474 ,"",57.27,1,2,1公寓(5樓含以下無電梯),第一種住宅區,123,2021-03-05 15:16:12.667665,2021-03-05 15:16:12.667665,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
171,6576,"",111.91,1,7,1公寓(5樓含以下無電梯),第一種住宅區,124,2021-03-05 15:51:18.48769,2021-03-05 15:51:18.48769,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
183,3700,"",118.56,1,2,2透天厝,第一種住宅區,128,2021-03-26 09:20:36.021673,2021-03-26 09:20:36.021673,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
