id,build_number,build_url,build_area,build_holding_point_personal,build_holding_point_all,build_type_use,use_partition,yfcase_id,created_at,updated_at,buildCity,buildTownship,buildArea,buildStreet,buildRoad,buildSegment,buildLane,buildDo,buildNumber,buildFloor,buildBigSegment,buildSmallSegment,buildLot,buildLevel1,buildLevel2,buildLevel3,buildLevel4,buildOther1,buildOther2,buildUse,buildScopeOfArea,buildScopeOfRights,buildRemarks,buildTotalArea,buildLandNumber,mainBuildLevel1,mainBuildLevel2,mainBuildLevel3,mainBuildLevel4,mainBuildLevel5,mainBuildConstruction1,mainBuildConstruction2,mainBuildConstruction3,mainBuildConstruction4,mainBuildConstruction5,mainBuildArea1,mainBuildArea2,mainBuildArea3,mainBuildArea4,mainBuildArea5,publicBuildNumber1,publicBuildNumber2,publicBuildNumber3,publicBuildNumber4,publicBuildArea1,publicBuildArea2,publicBuildArea3,publicBuildArea4,publicBuildHP1,publicBuildHP2,publicBuildHP3,publicBuildHP4,subBuildUse1,subBuildUse2,subBuildUse3,subBuildArea1,subBuildArea2,subBuildArea3
168,31,https://drive.google.com/file/d/1q4A2u67BAesmiLWe1diRoFfoAXuf3D72/view?usp=sharing,252.13,1,3,2透天厝,第一種住宅區,121,2021-03-03 01:12:29.344443,2021-03-08 00:19:23.512113,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
159,479,https://drive.google.com/drive/folders/12Wh4eeby8SQ0Cne9ADOHrHd1vLo4e54N?usp=sharing,203.54,1,2,2透天厝,第一種住宅區,115,2021-02-07 14:49:01.298722,2021-03-13 03:50:18.437404,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
169,350,https://drive.google.com/file/d/1MrKIW3hKgYmBnojOwkzLCCSHO5Gg0wMe/view?usp=sharing,107.00,1,3,2透天厝,第一種住宅區,122,2021-03-05 14:56:20.530095,2021-03-13 04:13:16.574188,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
172,737,"",104.25,40,100,2透天厝,第一種住宅區,125,2021-03-18 09:48:10.420709,2021-03-18 09:48:25.874106,,,,,安樂三街,"",76,"",8,"",,,,37.7,53.17,"","","","",騎樓,13.38,,"",104.25,170,一層,二層,"","","",水泥,水泥,"","","",37.7,53.17,"","","","","","","","","","","","","","","",騎樓,"","",13.38,"",""
173,1539,"",142.18,40,100,2透天厝,第一種住宅區,125,2021-03-18 09:48:10.429559,2021-03-18 09:48:25.876828,,,,,安樂三街,"",76,"",8,"",,,,"","","","","","","","",,"",142.18,170,"","","","","","","","","","",142.18,"","","","","","","","","","","","","","","","","","","","","",""
174, 1110,"",158.23,2,3,3店面(店舖),第一種住宅區,126,2021-03-18 13:58:11.835068,2021-03-18 13:58:11.835068,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
175,273,"",48.64,1,5,2透天厝,第一種住宅區,127,2021-03-18 14:11:48.930193,2021-03-18 14:11:48.930193,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
176,2878,"",82.08,1,2,1公寓(5樓含以下無電梯),第一種住宅區,129,2021-03-18 14:50:14.067692,2021-03-18 14:50:14.067692,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
178,3,"",93.91,1,3,2透天厝,第一種住宅區,130,2021-03-19 14:33:57.581366,2021-03-19 14:33:57.581366,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
180,953,"",115.19,1,6,1公寓(5樓含以下無電梯),第一種住宅區,132,2021-03-19 15:14:50.574957,2021-03-19 15:14:50.574957,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
186,752,"",100.15,1,4,1公寓(5樓含以下無電梯),第一種住宅區,97,2021-03-26 13:56:40.761734,2021-03-26 13:56:40.761734,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
187,30517,"",71.49,1,4,1公寓(5樓含以下無電梯),第一種住宅區,137,2021-03-26 14:39:44.606782,2021-03-26 14:39:44.606782,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
188,未登記部分,"",60.75,1,4,1公寓(5樓含以下無電梯),第一種住宅區,137,2021-03-26 14:39:44.615619,2021-03-26 14:39:44.615619,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
189,4359,"",96.68,1,2,5住宅大樓(11層含以上有電梯),第一種住宅區,138,2021-03-26 14:50:03.391183,2021-03-26 14:50:03.391183,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
190,612,"",316.68,1,8,1公寓(5樓含以下無電梯),第一種住宅區,139,2021-03-26 14:52:56.144412,2021-03-26 14:52:56.144412,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
191,未登記部分,"",136.07,1,8,1公寓(5樓含以下無電梯),第一種住宅區,139,2021-03-26 14:52:56.149465,2021-03-26 14:52:56.149465,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
184,4686,https://drive.google.com/drive/folders/1K6kQL__YlnjX5yfw4lH0x3ew_Hmnh7bY?usp=sharing,75.67,1,3,1公寓(5樓含以下無電梯),第一種住宅區,135,2021-03-26 10:06:28.780737,2021-03-28 12:22:39.914237,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
192,2878,"",82.08,1,2,1公寓(5樓含以下無電梯),第一種住宅區,140,2021-03-28 13:18:33.809004,2021-03-28 13:18:33.809004,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
193,2930(待修),"",21.00,1,1,0公設,第一種住宅區,140,2021-03-28 13:19:40.998946,2021-03-28 13:23:40.06403,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
194,30517,"",71.49,1,4,1公寓(5樓含以下無電梯),第一種住宅區,142,2021-04-13 14:56:44.616033,2021-04-13 14:56:44.616033,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
195,未登記部分,"",60.75,1,4,1公寓(5樓含以下無電梯),第一種住宅區,142,2021-04-13 14:56:44.622319,2021-04-13 14:56:44.622319,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,1287,"",1231.00,1,42,0公設,第一種住宅區,5,2020-07-20 07:49:29.131071,2021-04-13 17:11:19.512896,,,,,"","","","","","",,,"","","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
185,384（ 未辦保存登記）,"",248.60,1,3,1公寓(5樓含以下無電梯),第一種住宅區,136,2021-03-26 10:21:51.321103,2021-05-08 06:31:22.479235,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
179,154,"",124.60,1,4,2透天厝,第一種住宅區,131,2021-03-19 14:55:01.155353,2021-06-14 02:08:06.575922,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
196,4980,"",78.00,1,6,1公寓(5樓含以下無電梯),第一種住宅區,143,2021-04-18 13:56:42.482867,2021-04-18 13:56:42.482867,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
197,4220,"",71.75,1,3,1公寓(5樓含以下無電梯),第一種住宅區,144,2021-04-18 15:02:03.757294,2021-04-18 15:02:03.757294,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
198,4359,"",33.00,1,1,0公設,第一種住宅區,138,2021-04-21 01:34:04.747632,2021-04-21 01:35:07.346262,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
199,40598 ,"",123.71,1,4,1公寓(5樓含以下無電梯),第一種住宅區,145,2021-04-21 15:04:48.982893,2021-04-21 15:04:48.982893,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
200,154,"",124.60,1,4,1公寓(5樓含以下無電梯),第一種住宅區,146,2021-04-22 14:41:20.691259,2021-04-22 14:41:20.691259,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
201,889,"",44.09,1,3,1公寓(5樓含以下無電梯),第一種住宅區,147,2021-04-22 15:54:06.954178,2021-04-22 15:54:06.954178,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
202,907,"",535.41,168,10000,0公設,第一種住宅區,147,2021-04-22 15:55:41.284588,2021-04-22 15:55:41.284588,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
205,486,"",62.11,1,5,12增建(持分後坪數打對折),第一種住宅區,149,2021-04-28 03:47:01.914318,2021-04-28 03:47:01.914318,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
206,270,"",99.16,1,3,1公寓(5樓含以下無電梯),第一種住宅區,150,2021-04-30 15:31:59.065744,2021-04-30 15:31:59.065744,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
133,184,https://drive.google.com/file/d/1NCuCcZRuucFjXFOkHLlKOQqz8PPWrIov/view?usp=sharing,86.40,1,5,1公寓(5樓含以下無電梯),第一種住宅區,100,2021-01-01 09:59:40.15626,2021-05-01 03:15:38.297779,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
207,844,"",103.29,2,3,2透天厝,第一種住宅區,151,2021-05-02 13:12:20.151326,2021-05-02 13:12:20.151326,,,,,中芸二路,"",2,"",35,"",,,,103.29,"","","","","","","",,"","","",一層,"","","","",磚造,"","","","",103.29,"","","","","","","","","","","","","","","","","","","","","",""
208,1188,"",108.30,2,3,2透天厝,第一種住宅區,151,2021-05-02 13:12:20.153631,2021-05-02 13:12:20.153631,,,,,中芸二路,"",2,"",35,"",,,,24.12,84.18,"","","","",雨遮,9.1,,"",108.3,"",一層,二層,"","","","","","","","",24.12,84.18,"","","","","","","","","","","","","","","",雨遮,"","",9.1,"",""
165,2283,https://drive.google.com/file/d/1EqekJab5UGzEUoiJ0u5hu5hnOWH7JxDx/view?usp=drivesdk,112.92,1,4,1公寓(5樓含以下無電梯),第一種住宅區,119,2021-02-27 00:24:44.224396,2021-05-04 11:14:01.103828,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
209,592,"",126.09,1,24,1公寓(5樓含以下無電梯),第一種住宅區,152,2021-05-04 14:17:00.345498,2021-05-04 14:17:00.345498,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
210,2161,"",125.30,1,24,12增建(持分後坪數打對折),第一種住宅區,152,2021-05-04 14:19:30.913057,2021-05-04 14:19:30.913057,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
211,5680,"",128.64,1,4,5住宅大樓(11層含以上有電梯),第一種住宅區,153,2021-05-04 14:44:03.154113,2021-05-04 14:44:03.154113,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
212,6062,"",33891.21,211,100000,0公設,第一種住宅區,153,2021-05-04 14:45:34.736481,2021-05-04 14:45:34.736481,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
213,8136,"",216.26,1,3,2透天厝,第一種住宅區,154,2021-05-04 16:49:20.750401,2021-05-04 16:49:20.750401,,,,,保泰路,"","","",255-1,"",,,,34.69,49.88,49.88,49.88,16.74,"",騎樓,15.19,,地下層,216.26,"",一層,二層,三層,四層,"",水泥,水泥,水泥,水泥,水泥,34.69,49.88,49.88,49.88,16.74,"","","","","","","","","","","","",騎樓,"","",15.19,"",""
214,8898,"",140.79,1,3,2透天厝,第一種住宅區,154,2021-05-04 16:49:20.757818,2021-05-04 16:49:20.757818,,,,,保泰路,"","","",255-1,"",,,,12.36,12.36,12.36,12.36,47.72,43.63,陽台,33.12,,六樓,"","",一層,二層,三層,四層,五層,"","","","","",12.36,12.36,12.36,12.36,47.72,"","","","","","","","","","","","",陽台,"","",33.12,"",""
216,1405,"",2014.72,166,10000,0公設,第一種住宅區,155,2021-05-12 13:52:16.791724,2021-05-12 13:52:16.791724,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
215,1373,"",82.66,1,2,6華廈(10層含以下有電梯),第一種住宅區,155,2021-05-12 13:51:18.865311,2021-05-12 13:53:09.317567,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
217,454,"",263.37,1,5,2透天厝,第一種住宅區,162,2021-05-20 14:40:40.47109,2021-05-20 14:40:40.47109,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
218,3467,"",93.48,1,3,2透天厝,第一種住宅區,161,2021-05-20 14:47:09.389777,2021-05-20 14:47:09.389777,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
219,13815,"",86.13,1,5,1公寓(5樓含以下無電梯),第一種住宅區,160,2021-05-20 14:59:10.865803,2021-05-20 14:59:10.865803,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
220,1373,"",82.66,1,2,6華廈(10層含以下有電梯),第一種住宅區,163,2021-06-03 09:27:08.316667,2021-06-03 09:27:08.316667,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
221,1405,https://drive.google.com/drive/folders/1ih2wHD7x9KZPV66Y4uDi_CAEGM3BX_2u?usp=sharing,2014.72,166,10000,0公設,第一種住宅區,163,2021-06-03 09:33:19.19748,2021-06-05 03:42:04.924791,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
203,20,https://drive.google.com/drive/folders/1Rc8obK800UwtGjazq8scCwuE2F7jAXvx?usp=sharing,126.76,1,4,2透天厝,第一種住宅區,148,2021-04-28 03:37:32.053266,2021-06-05 03:44:11.322757,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
204,24,https://drive.google.com/drive/folders/11ActuwABuQPo5XyXL7wnKy07NNjQsckD?usp=sharing,83.36,1,5,2透天厝,第一種住宅區,149,2021-04-28 03:46:14.27252,2021-06-05 03:45:35.858465,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
222,增建,"",33.00,1,4,12增建(持分後坪數打對折),第一種住宅區,131,2021-06-14 02:11:13.421401,2021-06-14 02:11:13.421401,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
223,1875,"",91.29,1,5,1公寓(5樓含以下無電梯),第一種住宅區,166,2021-06-19 14:51:04.818999,2021-06-19 14:51:04.818999,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
224,3606(未保存登記),"",121.70,1,5,1公寓(5樓含以下無電梯),第一種住宅區,166,2021-06-19 14:51:04.822899,2021-06-19 14:51:04.822899,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
225,1349,"",139.55,1,5,1公寓(5樓含以下無電梯),第一種住宅區,167,2021-06-25 11:29:11.848536,2021-06-25 11:29:11.848536,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
226,906,"",97.28,1,3,1公寓(5樓含以下無電梯),第一種住宅區,168,2021-06-25 11:50:49.75136,2021-06-25 11:50:49.75136,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
227,增建,"",45.00,1,5,12增建(持分後坪數打對折),第一種住宅區,167,2021-06-26 00:36:09.368367,2021-06-26 00:36:09.368367,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,999,"",103.00,1,2,12增建(持分後坪數打對折),第一種住宅區,19,2020-08-08 08:44:40.396705,2021-06-30 04:49:59.431077,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
228,50,"",203.04,1,4,1公寓(5樓含以下無電梯),第一種住宅區,169,2021-07-01 06:17:17.250473,2021-07-01 06:17:17.250473,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
229,368,"",109.88,1,5,2透天厝,第一種住宅區,170,2021-07-01 11:28:08.478615,2021-07-01 11:28:08.478615,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
230,378,"",115.40,1,1,2透天厝,第一種住宅區,164,2021-07-01 13:40:54.899211,2021-07-01 14:01:39.726383,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
231,1680棟次,"",114.32,1,1,12增建(持分後坪數打對折),第一種住宅區,164,2021-07-01 13:41:55.23818,2021-07-01 13:42:21.779614,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
232,增建,"",90.00,1,3,12增建(持分後坪數打對折),第一種住宅區,168,2021-07-02 23:58:33.018833,2021-07-02 23:58:33.018833,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
233,540,"",100.94,1,5,2透天厝,第一種住宅區,171,2021-07-15 23:52:54.694263,2021-07-15 23:52:54.694263,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
234,984,"",75.36,1,5,12增建(持分後坪數打對折),第一種住宅區,171,2021-07-15 23:54:17.446227,2021-07-16 05:19:11.831818,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
235,3242,"",83.84,1,3,1公寓(5樓含以下無電梯),第一種住宅區,172,2021-07-18 13:41:57.562787,2021-07-18 13:41:57.562787,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
236,38,"",171.17,1,12,2透天厝,第一種住宅區,173,2021-07-18 14:55:45.245484,2021-07-18 14:55:45.245484,,,,,"","",文正,"",66,"",,,,101.87,69.3,"","","","","","",,"",171.17,"",一層,二層,"","","",磚造,磚造,"","","",101.87,69.3,"","","","","","","","","","","","","","","","","","","","",""
237,777,"",74.00,1,4,1公寓(5樓含以下無電梯),第一種住宅區,174,2021-07-21 23:45:14.08908,2021-07-21 23:45:14.08908,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
238,1609,"",146.00,1,36,1公寓(5樓含以下無電梯),第一種住宅區,175,2021-07-23 13:42:07.001781,2021-07-23 13:53:46.837151,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
239,663 ,"",107.82,1,6,2透天厝,第一種住宅區,176,2021-07-25 06:51:21.480748,2021-07-25 06:51:21.480748,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
241,2414,"",66.61,1,6,12增建(持分後坪數打對折),第一種住宅區,176,2021-07-25 06:52:39.397249,2021-07-25 06:52:39.397249,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
242,2415,"",57.30,1,6,12增建(持分後坪數打對折),第一種住宅區,176,2021-07-25 06:52:39.405099,2021-07-25 06:52:39.405099,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
240,664,"",115.52,1,6,2透天厝,第一種住宅區,176,2021-07-25 06:51:21.499203,2021-07-25 06:55:11.939015,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
243,1785,"",64.27,2,3,2透天厝,第一種住宅區,177,2021-07-25 07:20:35.697932,2021-07-25 07:20:35.697932,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
244,2403,"",97.68,1,2,2透天厝,第一種住宅區,178,2021-07-25 07:41:38.978684,2021-07-25 07:41:38.978684,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
245,5534,"",21.57,1,2,12增建(持分後坪數打對折),第一種住宅區,178,2021-07-25 07:45:55.804246,2021-07-25 07:45:55.804246,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
246,暫266,"",140.25,5000,10000,2透天厝,第一種住宅區,179,2021-07-30 12:21:40.550906,2021-07-30 12:21:40.550906,,,,,南龍路,"","","",28,"",,,,46.75,46.75,46.75,"","","","","",,"",140.25,"",一層,二層,三層,"","","","","","","",46.75,46.75,46.75,"","","","","","","","","","","","","","","","","","","",""
247,385,"",117.86,1,2,1公寓(5樓含以下無電梯),第一種住宅區,181,2021-07-30 14:25:10.298683,2021-07-30 14:25:10.298683,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
248,190,"",125.87,1,2,1公寓(5樓含以下無電梯),第一種住宅區,182,2021-07-30 14:34:06.378053,2021-07-30 14:34:06.378053,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
249,486,"",120.53,1,2,1公寓(5樓含以下無電梯),第一種住宅區,180,2021-07-31 00:43:17.385364,2021-07-31 00:43:17.385364,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
251,增建,"",30.00,1,2,12增建(持分後坪數打對折),第一種住宅區,181,2021-08-02 04:56:41.343937,2021-08-02 04:56:41.343937,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
250,增建,"",125.00,1,2,12增建(持分後坪數打對折),第一種住宅區,182,2021-08-02 04:25:21.172803,2021-08-02 04:59:15.815405,,,,,"","","","","","",,,,"","","","","","","","",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
252,3530,"",83.08,1,2,5住宅大樓(11層含以上有電梯),第一種住宅區,183,2021-08-04 12:47:13.846093,2021-08-04 12:47:13.846093,,,,,榮耀街,"","","",61-1,21,,,,83.08,"","","","","",陽台,20.01,,"",20.01,"",一層,"","","","",水泥,"","","","",83.08,"","","","",3612,3613,"","",6181.71,9441.66,"","",30/10000,14/10000,"","",陽台,雨遮,"",13.31,6.7,""
